Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2972,New8,0,0,0.123,7.5,30,0,0,0,0,0,0
2973,New8,0,0,0.123,10,5.2,0,0,0,0,0,0
2974,New8,0,0,0.123,10,30,0,0,0,0,0,0
2975,New8,0,0,0.123,12,5.2,0,0,0,0,0,0
2976,New8,0,0,0.123,12,30,0,0,0,0,0,0
2977,New8,0,0,0.123,14,5.2,0,0,0,0,0,0
2978,New8,0,0,0.123,14,30,0,0,0,0,0,0
2979,New8,0,0,0.123,15,5.2,0,0,0,0,0,0
2980,New8,0,0,0.123,15,30,0,0,0,0,0,0
2981,New8,0,0,0.123,18,5.2,0,0,0,0,0,0
2982,New8,0,0,0.123,18,30,0,0,0,0,0,0
2983,New8,0,0,0.081,5,5.2,0,0,0,0,0,0
2984,New8,0,0,0.081,5,30,0,0,0,0,0,0
2985,New8,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2986,New8,0,0,0.081,7.5,30,0,0,0,0,0,0
2987,New8,0,0,0.081,10,5.2,0,0,0,0,0,0
2988,New8,0,0,0.081,10,30,0,0,0,0,0,0
2989,New8,0,0,0.081,12,5.2,0,0,0,0,0,0
2990,New8,0,0,0.081,12,30,0,0,0,0,0,0
2991,New8,0,0,0.081,14,5.2,0,0,0,0,0,0
2992,New8,0,0,0.081,14,30,0,0,0,0,0,0
2993,New8,0,0,0.081,15,5.2,0,0,0,0,0,0
2994,New8,0,0,0.081,15,30,0,0,0,0,0,0
2995,New8,0,0,0.081,18,5.2,0,0,0,0,0,0
2996,New8,0,0,0.081,18,30,0,0,0,0,0,0
2997,New8,0,0,0.063,5,5.2,0,0,0,0,0,0
2998,New8,0,0,0.063,5,30,0,0,0,0,0,0
2999,New8,0,0,0.063,7.5,5.2,0,0,0,0,0,0
3000,New8,0,0,0.063,7.5,30,0,0,0,0,0,0
3001,New8,0,0,0.063,10,5.2,0,0,0,0,0,0
3002,New8,0,0,0.063,10,30,0,0,0,0,0,0
3003,New8,0,0,0.063,12,5.2,0,0,0,0,0,0
3004,New8,0,0,0.063,12,30,0,0,0,0,0,0
3005,New8,0,0,0.063,14,5.2,0,0,0,0,0,0
3006,New8,0,0,0.063,14,30,0,0,0,0,0,0
3007,New8,0,0,0.063,15,5.2,0,0,0,0,0,0
3008,New8,0,0,0.063,15,30,0,0,0,0,0,0
3009,New8,0,0,0.063,18,5.2,0,0,0,0,0,0
3010,New8,0,0,0.063,18,30,0,0,0,0,0,0
3011,New9,0,0,0.15,5,5.2,0,0,0,0,0,0
3012,New9,0,0,0.15,5,30,0,0,0,0,0,0
3013,New9,0,0,0.15,7.5,5.2,0,0,0,0,0,0
3014,New9,0,0,0.15,7.5,30,0,0,0,0,0,0
3015,New9,0,0,0.15,10,5.2,0,0,0,0,0,0
3016,New9,0,0,0.15,10,30,0,0,0,0,0,0
3017,New9,0,0,0.15,12,5.2,0,0,0,0,0,0
3018,New9,0,0,0.15,12,30,0,0,0,0,0,0
3019,New9,0,0,0.15,14,5.2,0,0,0,0,0,0
3020,New9,0,0,0.15,14,30,0,0,0,0,0,0
3021,New9,0,0,0.15,15,5.2,0,0,0,0,0,0
3022,New9,0,0,0.15,15,30,0,0,0,0,0,0
3023,New9,0,0,0.15,18,5.2,0,0,0,0,0,0
3024,New9,0,0,0.15,18,30,0,0,0,0,0,0
3025,New9,0,0,0.09,5,5.2,0,0,0,0,0,0
3026,New9,0,0,0.09,5,30,0,0,0,0,0,0
3027,New9,0,0,0.09,7.5,5.2,0,0,0,0,0,0
3028,New9,0,0,0.09,7.5,30,0,0,0,0,0,0
3029,New9,0,0,0.09,10,5.2,0,0,0,0,0,0
3030,New9,0,0,0.09,10,30,0,0,0,0,0,0
3031,New9,0,0,0.09,12,5.2,0,0,0,0,0,0
3032,New9,0,0,0.09,12,30,0,0,0,0,0,0
3033,New9,0,0,0.09,14,5.2,0,0,0,0,0,0
3034,New9,0,0,0.09,14,30,0,0,0,0,0,0
3035,New9,0,0,0.09,15,5.2,0,0,0,0,0,0
3036,New9,0,0,0.09,15,30,0,0,0,0,0,0
3037,New9,0,0,0.09,18,5.2,0,0,0,0,0,0
3038,New9,0,0,0.09,18,30,0,0,0,0,0,0
3039,New9,0,0,0.123,5,5.2,0,0,0,0,0,0
3040,New9,0,0,0.123,5,30,0,0,0,0,0,0
3041,New9,0,0,0.123,7.5,5.2,0,0,0,0,0,0
3042,New9,0,0,0.123,7.5,30,0,0,0,0,0,0
3043,New9,0,0,0.123,10,5.2,0,0,0,0,0,0
3044,New9,0,0,0.123,10,30,0,0,0,0,0,0
3045,New9,0,0,0.123,12,5.2,0,0,0,0,0,0
3046,New9,0,0,0.123,12,30,0,0,0,0,0,0
3047,New9,0,0,0.123,14,5.2,0,0,0,0,0,0
3048,New9,0,0,0.123,14,30,0,0,0,0,0,0
3049,New9,0,0,0.123,15,5.2,0,0,0,0,0,0
3050,New9,0,0,0.123,15,30,0,0,0,0,0,0
3051,New9,0,0,0.123,18,5.2,0,0,0,0,0,0
3052,New9,0,0,0.123,18,30,0,0,0,0,0,0
3053,New9,0,0,0.081,5,5.2,0,0,0,0,0,0
3054,New9,0,0,0.081,5,30,0,0,0,0,0,0
3055,New9,0,0,0.081,7.5,5.2,0,0,0,0,0,0
3056,New9,0,0,0.081,7.5,30,0,0,0,0,0,0
3057,New9,0,0,0.081,10,5.2,0,0,0,0,0,0
3058,New9,0,0,0.081,10,30,0,0,0,0,0,0
3059,New9,0,0,0.081,12,5.2,0,0,0,0,0,0
3060,New9,0,0,0.081,12,30,0,0,0,0,0,0
3061,New9,0,0,0.081,14,5.2,0,0,0,0,0,0
3062,New9,0,0,0.081,14,30,0,0,0,0,0,0
3063,New9,0,0,0.081,15,5.2,0,0,0,0,0,0
3064,New9,0,0,0.081,15,30,0,0,0,0,0,0
3065,New9,0,0,0.081,18,5.2,0,0,0,0,0,0
3066,New9,0,0,0.081,18,30,0,0,0,0,0,0
3067,New9,0,0,0.063,5,5.2,0,0,0,0,0,0
3068,New9,0,0,0.063,5,30,0,0,0,0,0,0
3069,New9,0,0,0.063,7.5,5.2,0,0,0,0,0,0
3070,New9,0,0,0.063,7.5,30,0,0,0,0,0,0
3071,New9,0,0,0.063,10,5.2,0,0,0,0,0,0
3072,New9,0,0,0.063,10,30,0,0,0,0,0,0
3073,New9,0,0,0.063,12,5.2,0,0,0,0,0,0
3074,New9,0,0,0.063,12,30,0,0,0,0,0,0
3075,New9,0,0,0.063,14,5.2,0,0,0,0,0,0
3076,New9,0,0,0.063,14,30,0,0,0,0,0,0
3077,New9,0,0,0.063,15,5.2,0,0,0,0,0,0
3078,New9,0,0,0.063,15,30,0,0,0,0,0,0
3079,New9,0,0,0.063,18,5.2,0,0,0,0,0,0
3080,New9,0,0,0.063,18,30,0,0,0,0,0,0
3081,New10,0,0,0.15,5,5.2,0,0,0,0,0,0
3082,New10,0,0,0.15,5,30,0,0,0,0,0,0
3083,New10,0,0,0.15,7.5,5.2,0,0,0,0,0,0
3084,New10,0,0,0.15,7.5,30,0,0,0,0,0,0
3085,New10,0,0,0.15,10,5.2,0,0,0,0,0,0
3086,New10,0,0,0.15,10,30,0,0,0,0,0,0
3087,New10,0,0,0.15,12,5.2,0,0,0,0,0,0
3088,New10,0,0,0.15,12,30,0,0,0,0,0,0
3089,New10,0,0,0.15,14,5.2,0,0,0,0,0,0
3090,New10,0,0,0.15,14,30,0,0,0,0,0,0
3091,New10,0,0,0.15,15,5.2,0,0,0,0,0,0
3092,New10,0,0,0.15,15,30,0,0,0,0,0,0
3093,New10,0,0,0.15,18,5.2,0,0,0,0,0,0
3094,New10,0,0,0.15,18,30,0,0,0,0,0,0
3095,New10,0,0,0.09,5,5.2,0,0,0,0,0,0
3096,New10,0,0,0.09,5,30,0,0,0,0,0,0
3097,New10,0,0,0.09,7.5,5.2,0,0,0,0,0,0
3098,New10,0,0,0.09,7.5,30,0,0,0,0,0,0
3099,New10,0,0,0.09,10,5.2,0,0,0,0,0,0
3100,New10,0,0,0.09,10,30,0,0,0,0,0,0
3101,New10,0,0,0.09,12,5.2,0,0,0,0,0,0
3102,New10,0,0,0.09,12,30,0,0,0,0,0,0
3103,New10,0,0,0.09,14,5.2,0,0,0,0,0,0
3104,New10,0,0,0.09,14,30,0,0,0,0,0,0
3105,New10,0,0,0.09,15,5.2,0,0,0,0,0,0
3106,New10,0,0,0.09,15,30,0,0,0,0,0,0
3107,New10,0,0,0.09,18,5.2,0,0,0,0,0,0
3108,New10,0,0,0.09,18,30,0,0,0,0,0,0
3109,New10,0,0,0.123,5,5.2,0,0,0,0,0,0
3110,New10,0,0,0.123,5,30,0,0,0,0,0,0
3111,New10,0,0,0.123,7.5,5.2,0,0,0,0,0,0
3112,New10,0,0,0.123,7.5,30,0,0,0,0,0,0
3113,New10,0,0,0.123,10,5.2,0,0,0,0,0,0
3114,New10,0,0,0.123,10,30,0,0,0,0,0,0
3115,New10,0,0,0.123,12,5.2,0,0,0,0,0,0
3116,New10,0,0,0.123,12,30,0,0,0,0,0,0
3117,New10,0,0,0.123,14,5.2,0,0,0,0,0,0
3118,New10,0,0,0.123,14,30,0,0,0,0,0,0
3119,New10,0,0,0.123,15,5.2,0,0,0,0,0,0
3120,New10,0,0,0.123,15,30,0,0,0,0,0,0
3121,New10,0,0,0.123,18,5.2,0,0,0,0,0,0
3122,New10,0,0,0.123,18,30,0,0,0,0,0,0
3123,New10,0,0,0.081,5,5.2,0,0,0,0,0,0
3124,New10,0,0,0.081,5,30,0,0,0,0,0,0
3125,New10,0,0,0.081,7.5,5.2,0,0,0,0,0,0
3126,New10,0,0,0.081,7.5,30,0,0,0,0,0,0
3127,New10,0,0,0.081,10,5.2,0,0,0,0,0,0
3128,New10,0,0,0.081,10,30,0,0,0,0,0,0
3129,New10,0,0,0.081,12,5.2,0,0,0,0,0,0
3130,New10,0,0,0.081,12,30,0,0,0,0,0,0
3131,New10,0,0,0.081,14,5.2,0,0,0,0,0,0
3132,New10,0,0,0.081,14,30,0,0,0,0,0,0
3133,New10,0,0,0.081,15,5.2,0,0,0,0,0,0
3134,New10,0,0,0.081,15,30,0,0,0,0,0,0
3135,New10,0,0,0.081,18,5.2,0,0,0,0,0,0
3136,New10,0,0,0.081,18,30,0,0,0,0,0,0
3137,New10,0,0,0.063,5,5.2,0,0,0,0,0,0
3138,New10,0,0,0.063,5,30,0,0,0,0,0,0
3139,New10,0,0,0.063,7.5,5.2,0,0,0,0,0,0
3140,New10,0,0,0.063,7.5,30,0,0,0,0,0,0
3141,New10,0,0,0.063,10,5.2,0,0,0,0,0,0
3142,New10,0,0,0.063,10,30,0,0,0,0,0,0
3143,New10,0,0,0.063,12,5.2,0,0,0,0,0,0
3144,New10,0,0,0.063,12,30,0,0,0,0,0,0
3145,New10,0,0,0.063,14,5.2,0,0,0,0,0,0
3146,New10,0,0,0.063,14,30,0,0,0,0,0,0
3147,New10,0,0,0.063,15,5.2,0,0,0,0,0,0
3148,New10,0,0,0.063,15,30,0,0,0,0,0,0
3149,New10,0,0,0.063,18,5.2,0,0,0,0,0,0
3150,New10,0,0,0.063,18,30,0,0,0,0,0,0
3151,New11,0,0,0.15,5,5.2,0,0,0,0,0,0
3152,New11,0,0,0.15,5,30,0,0,0,0,0,0
3153,New11,0,0,0.15,7.5,5.2,0,0,0,0,0,0
3154,New11,0,0,0.15,7.5,30,0,0,0,0,0,0
3155,New11,0,0,0.15,10,5.2,0,0,0,0,0,0
3156,New11,0,0,0.15,10,30,0,0,0,0,0,0
3157,New11,0,0,0.15,12,5.2,0,0,0,0,0,0
3158,New11,0,0,0.15,12,30,0,0,0,0,0,0
3159,New11,0,0,0.15,14,5.2,0,0,0,0,0,0
3160,New11,0,0,0.15,14,30,0,0,0,0,0,0
3161,New11,0,0,0.15,15,5.2,0,0,0,0,0,0
3162,New11,0,0,0.15,15,30,0,0,0,0,0,0
3163,New11,0,0,0.15,18,5.2,0,0,0,0,0,0
3164,New11,0,0,0.15,18,30,0,0,0,0,0,0
3165,New11,0,0,0.09,5,5.2,0,0,0,0,0,0
3166,New11,0,0,0.09,5,30,0,0,0,0,0,0
3167,New11,0,0,0.09,7.5,5.2,0,0,0,0,0,0
3168,New11,0,0,0.09,7.5,30,0,0,0,0,0,0
3169,New11,0,0,0.09,10,5.2,0,0,0,0,0,0
3170,New11,0,0,0.09,10,30,0,0,0,0,0,0
3171,New11,0,0,0.09,12,5.2,0,0,0,0,0,0
3172,New11,0,0,0.09,12,30,0,0,0,0,0,0
3173,New11,0,0,0.09,14,5.2,0,0,0,0,0,0
3174,New11,0,0,0.09,14,30,0,0,0,0,0,0
3175,New11,0,0,0.09,15,5.2,0,0,0,0,0,0
3176,New11,0,0,0.09,15,30,0,0,0,0,0,0
3177,New11,0,0,0.09,18,5.2,0,0,0,0,0,0
3178,New11,0,0,0.09,18,30,0,0,0,0,0,0
3179,New11,0,0,0.123,5,5.2,0,0,0,0,0,0
3180,New11,0,0,0.123,5,30,0,0,0,0,0,0
3181,New11,0,0,0.123,7.5,5.2,0,0,0,0,0,0
3182,New11,0,0,0.123,7.5,30,0,0,0,0,0,0
3183,New11,0,0,0.123,10,5.2,0,0,0,0,0,0
3184,New11,0,0,0.123,10,30,0,0,0,0,0,0
3185,New11,0,0,0.123,12,5.2,0,0,0,0,0,0
3186,New11,0,0,0.123,12,30,0,0,0,0,0,0
3187,New11,0,0,0.123,14,5.2,0,0,0,0,0,0
3188,New11,0,0,0.123,14,30,0,0,0,0,0,0
3189,New11,0,0,0.123,15,5.2,0,0,0,0,0,0
3190,New11,0,0,0.123,15,30,0,0,0,0,0,0
3191,New11,0,0,0.123,18,5.2,0,0,0,0,0,0
3192,New11,0,0,0.123,18,30,0,0,0,0,0,0
3193,New11,0,0,0.081,5,5.2,0,0,0,0,0,0
3194,New11,0,0,0.081,5,30,0,0,0,0,0,0
3195,New11,0,0,0.081,7.5,5.2,0,0,0,0,0,0
3196,New11,0,0,0.081,7.5,30,0,0,0,0,0,0
3197,New11,0,0,0.081,10,5.2,0,0,0,0,0,0
3198,New11,0,0,0.081,10,30,0,0,0,0,0,0
3199,New11,0,0,0.081,12,5.2,0,0,0,0,0,0
3200,New11,0,0,0.081,12,30,0,0,0,0,0,0
3201,New11,0,0,0.081,14,5.2,0,0,0,0,0,0
3202,New11,0,0,0.081,14,30,0,0,0,0,0,0
3203,New11,0,0,0.081,15,5.2,0,0,0,0,0,0
3204,New11,0,0,0.081,15,30,0,0,0,0,0,0
3205,New11,0,0,0.081,18,5.2,0,0,0,0,0,0
3206,New11,0,0,0.081,18,30,0,0,0,0,0,0
3207,New11,0,0,0.063,5,5.2,0,0,0,0,0,0
3208,New11,0,0,0.063,5,30,0,0,0,0,0,0
3209,New11,0,0,0.063,7.5,5.2,0,0,0,0,0,0
3210,New11,0,0,0.063,7.5,30,0,0,0,0,0,0
3211,New11,0,0,0.063,10,5.2,0,0,0,0,0,0
3212,New11,0,0,0.063,10,30,0,0,0,0,0,0
3213,New11,0,0,0.063,12,5.2,0,0,0,0,0,0
3214,New11,0,0,0.063,12,30,0,0,0,0,0,0
3215,New11,0,0,0.063,14,5.2,0,0,0,0,0,0
3216,New11,0,0,0.063,14,30,0,0,0,0,0,0
3217,New11,0,0,0.063,15,5.2,0,0,0,0,0,0
3218,New11,0,0,0.063,15,30,0,0,0,0,0,0
3219,New11,0,0,0.063,18,5.2,0,0,0,0,0,0
3220,New11,0,0,0.063,18,30,0,0,0,0,0,0
3221,New12,0,0,0.15,5,5.2,0,0,0,0,0,0
3222,New12,0,0,0.15,5,30,0,0,0,0,0,0
3223,New12,0,0,0.15,7.5,5.2,0,0,0,0,0,0
3224,New12,0,0,0.15,7.5,30,0,0,0,0,0,0
3225,New12,0,0,0.15,10,5.2,0,0,0,0,0,0
3226,New12,0,0,0.15,10,30,0,0,0,0,0,0
3227,New12,0,0,0.15,12,5.2,0,0,0,0,0,0
3228,New12,0,0,0.15,12,30,0,0,0,0,0,0
3229,New12,0,0,0.15,14,5.2,0,0,0,0,0,0
3230,New12,0,0,0.15,14,30,0,0,0,0,0,0
3231,New12,0,0,0.15,15,5.2,0,0,0,0,0,0
3232,New12,0,0,0.15,15,30,0,0,0,0,0,0
3233,New12,0,0,0.15,18,5.2,0,0,0,0,0,0
3234,New12,0,0,0.15,18,30,0,0,0,0,0,0
3235,New12,0,0,0.09,5,5.2,0,0,0,0,0,0
3236,New12,0,0,0.09,5,30,0,0,0,0,0,0
3237,New12,0,0,0.09,7.5,5.2,0,0,0,0,0,0
3238,New12,0,0,0.09,7.5,30,0,0,0,0,0,0
3239,New12,0,0,0.09,10,5.2,0,0,0,0,0,0
3240,New12,0,0,0.09,10,30,0,0,0,0,0,0
3241,New12,0,0,0.09,12,5.2,0,0,0,0,0,0
3242,New12,0,0,0.09,12,30,0,0,0,0,0,0
3243,New12,0,0,0.09,14,5.2,0,0,0,0,0,0
3244,New12,0,0,0.09,14,30,0,0,0,0,0,0
3245,New12,0,0,0.09,15,5.2,0,0,0,0,0,0
3246,New12,0,0,0.09,15,30,0,0,0,0,0,0
3247,New12,0,0,0.09,18,5.2,0,0,0,0,0,0
3248,New12,0,0,0.09,18,30,0,0,0,0,0,0
3249,New12,0,0,0.123,5,5.2,0,0,0,0,0,0
3250,New12,0,0,0.123,5,30,0,0,0,0,0,0
3251,New12,0,0,0.123,7.5,5.2,0,0,0,0,0,0
3252,New12,0,0,0.123,7.5,30,0,0,0,0,0,0
3253,New12,0,0,0.123,10,5.2,0,0,0,0,0,0
3254,New12,0,0,0.123,10,30,0,0,0,0,0,0
3255,New12,0,0,0.123,12,5.2,0,0,0,0,0,0
3256,New12,0,0,0.123,12,30,0,0,0,0,0,0
3257,New12,0,0,0.123,14,5.2,0,0,0,0,0,0
3258,New12,0,0,0.123,14,30,0,0,0,0,0,0
3259,New12,0,0,0.123,15,5.2,0,0,0,0,0,0
3260,New12,0,0,0.123,15,30,0,0,0,0,0,0
3261,New12,0,0,0.123,18,5.2,0,0,0,0,0,0
3262,New12,0,0,0.123,18,30,0,0,0,0,0,0
3263,New12,0,0,0.081,5,5.2,0,0,0,0,0,0
3264,New12,0,0,0.081,5,30,0,0,0,0,0,0
3265,New12,0,0,0.081,7.5,5.2,0,0,0,0,0,0
3266,New12,0,0,0.081,7.5,30,0,0,0,0,0,0
3267,New12,0,0,0.081,10,5.2,0,0,0,0,0,0
3268,New12,0,0,0.081,10,30,0,0,0,0,0,0
3269,New12,0,0,0.081,12,5.2,0,0,0,0,0,0
3270,New12,0,0,0.081,12,30,0,0,0,0,0,0
3271,New12,0,0,0.081,14,5.2,0,0,0,0,0,0
3272,New12,0,0,0.081,14,30,0,0,0,0,0,0
3273,New12,0,0,0.081,15,5.2,0,0,0,0,0,0
3274,New12,0,0,0.081,15,30,0,0,0,0,0,0
3275,New12,0,0,0.081,18,5.2,0,0,0,0,0,0
3276,New12,0,0,0.081,18,30,0,0,0,0,0,0
3277,New12,0,0,0.063,5,5.2,0,0,0,0,0,0
3278,New12,0,0,0.063,5,30,0,0,0,0,0,0
3279,New12,0,0,0.063,7.5,5.2,0,0,0,0,0,0
3280,New12,0,0,0.063,7.5,30,0,0,0,0,0,0
3281,New12,0,0,0.063,10,5.2,0,0,0,0,0,0
3282,New12,0,0,0.063,10,30,0,0,0,0,0,0
3283,New12,0,0,0.063,12,5.2,0,0,0,0,0,0
3284,New12,0,0,0.063,12,30,0,0,0,0,0,0
3285,New12,0,0,0.063,14,5.2,0,0,0,0,0,0
3286,New12,0,0,0.063,14,30,0,0,0,0,0,0
3287,New12,0,0,0.063,15,5.2,0,0,0,0,0,0
3288,New12,0,0,0.063,15,30,0,0,0,0,0,0
3289,New12,0,0,0.063,18,5.2,0,0,0,0,0,0
3290,New12,0,0,0.063,18,30,0,0,0,0,0,0
3291,New13,0,0,0.15,5,5.2,0,0,0,0,0,0
3292,New13,0,0,0.15,5,30,0,0,0,0,0,0
3293,New13,0,0,0.15,7.5,5.2,0,0,0,0,0,0
3294,New13,0,0,0.15,7.5,30,0,0,0,0,0,0
3295,New13,0,0,0.15,10,5.2,0,0,0,0,0,0
3296,New13,0,0,0.15,10,30,0,0,0,0,0,0
3297,New13,0,0,0.15,12,5.2,0,0,0,0,0,0
3298,New13,0,0,0.15,12,30,0,0,0,0,0,0
3299,New13,0,0,0.15,14,5.2,0,0,0,0,0,0
3300,New13,0,0,0.15,14,30,0,0,0,0,0,0
3301,New13,0,0,0.15,15,5.2,0,0,0,0,0,0
3302,New13,0,0,0.15,15,30,0,0,0,0,0,0
3303,New13,0,0,0.15,18,5.2,0,0,0,0,0,0
3304,New13,0,0,0.15,18,30,0,0,0,0,0,0
3305,New13,0,0,0.09,5,5.2,0,0,0,0,0,0
3306,New13,0,0,0.09,5,30,0,0,0,0,0,0
3307,New13,0,0,0.09,7.5,5.2,0,0,0,0,0,0
3308,New13,0,0,0.09,7.5,30,0,0,0,0,0,0
3309,New13,0,0,0.09,10,5.2,0,0,0,0,0,0
3310,New13,0,0,0.09,10,30,0,0,0,0,0,0
3311,New13,0,0,0.09,12,5.2,0,0,0,0,0,0
3312,New13,0,0,0.09,12,30,0,0,0,0,0,0
3313,New13,0,0,0.09,14,5.2,0,0,0,0,0,0
3314,New13,0,0,0.09,14,30,0,0,0,0,0,0
3315,New13,0,0,0.09,15,5.2,0,0,0,0,0,0
3316,New13,0,0,0.09,15,30,0,0,0,0,0,0
3317,New13,0,0,0.09,18,5.2,0,0,0,0,0,0
3318,New13,0,0,0.09,18,30,0,0,0,0,0,0
3319,New13,0,0,0.123,5,5.2,0,0,0,0,0,0
3320,New13,0,0,0.123,5,30,0,0,0,0,0,0
3321,New13,0,0,0.123,7.5,5.2,0,0,0,0,0,0
3322,New13,0,0,0.123,7.5,30,0,0,0,0,0,0
3323,New13,0,0,0.123,10,5.2,0,0,0,0,0,0
3324,New13,0,0,0.123,10,30,0,0,0,0,0,0
3325,New13,0,0,0.123,12,5.2,0,0,0,0,0,0
3326,New13,0,0,0.123,12,30,0,0,0,0,0,0
3327,New13,0,0,0.123,14,5.2,0,0,0,0,0,0
3328,New13,0,0,0.123,14,30,0,0,0,0,0,0
3329,New13,0,0,0.123,15,5.2,0,0,0,0,0,0
3330,New13,0,0,0.123,15,30,0,0,0,0,0,0
3331,New13,0,0,0.123,18,5.2,0,0,0,0,0,0
3332,New13,0,0,0.123,18,30,0,0,0,0,0,0
3333,New13,0,0,0.081,5,5.2,0,0,0,0,0,0
3334,New13,0,0,0.081,5,30,0,0,0,0,0,0
3335,New13,0,0,0.081,7.5,5.2,0,0,0,0,0,0
3336,New13,0,0,0.081,7.5,30,0,0,0,0,0,0
3337,New13,0,0,0.081,10,5.2,0,0,0,0,0,0
3338,New13,0,0,0.081,10,30,0,0,0,0,0,0
3339,New13,0,0,0.081,12,5.2,0,0,0,0,0,0
3340,New13,0,0,0.081,12,30,0,0,0,0,0,0
3341,New13,0,0,0.081,14,5.2,0,0,0,0,0,0
3342,New13,0,0,0.081,14,30,0,0,0,0,0,0
3343,New13,0,0,0.081,15,5.2,0,0,0,0,0,0
3344,New13,0,0,0.081,15,30,0,0,0,0,0,0
3345,New13,0,0,0.081,18,5.2,0,0,0,0,0,0
3346,New13,0,0,0.081,18,30,0,0,0,0,0,0
3347,New13,0,0,0.063,5,5.2,0,0,0,0,0,0
3348,New13,0,0,0.063,5,30,0,0,0,0,0,0
3349,New13,0,0,0.063,7.5,5.2,0,0,0,0,0,0
3350,New13,0,0,0.063,7.5,30,0,0,0,0,0,0
3351,New13,0,0,0.063,10,5.2,0,0,0,0,0,0
3352,New13,0,0,0.063,10,30,0,0,0,0,0,0
3353,New13,0,0,0.063,12,5.2,0,0,0,0,0,0
3354,New13,0,0,0.063,12,30,0,0,0,0,0,0
3355,New13,0,0,0.063,14,5.2,0,0,0,0,0,0
3356,New13,0,0,0.063,14,30,0,0,0,0,0,0
3357,New13,0,0,0.063,15,5.2,0,0,0,0,0,0
3358,New13,0,0,0.063,15,30,0,0,0,0,0,0
3359,New13,0,0,0.063,18,5.2,0,0,0,0,0,0
3360,New13,0,0,0.063,18,30,0,0,0,0,0,0
3361,New14,0,0,0.15,5,5.2,0,0,0,0,0,0
3362,New14,0,0,0.15,5,30,0,0,0,0,0,0
3363,New14,0,0,0.15,7.5,5.2,0,0,0,0,0,0
3364,New14,0,0,0.15,7.5,30,0,0,0,0,0,0
3365,New14,0,0,0.15,10,5.2,0,0,0,0,0,0
3366,New14,0,0,0.15,10,30,0,0,0,0,0,0
3367,New14,0,0,0.15,12,5.2,0,0,0,0,0,0
3368,New14,0,0,0.15,12,30,0,0,0,0,0,0
3369,New14,0,0,0.15,14,5.2,0,0,0,0,0,0
3370,New14,0,0,0.15,14,30,0,0,0,0,0,0
3371,New14,0,0,0.15,15,5.2,0,0,0,0,0,0
3372,New14,0,0,0.15,15,30,0,0,0,0,0,0
3373,New14,0,0,0.15,18,5.2,0,0,0,0,0,0
3374,New14,0,0,0.15,18,30,0,0,0,0,0,0
3375,New14,0,0,0.09,5,5.2,0,0,0,0,0,0
3376,New14,0,0,0.09,5,30,0,0,0,0,0,0
3377,New14,0,0,0.09,7.5,5.2,0,0,0,0,0,0
3378,New14,0,0,0.09,7.5,30,0,0,0,0,0,0
3379,New14,0,0,0.09,10,5.2,0,0,0,0,0,0
3380,New14,0,0,0.09,10,30,0,0,0,0,0,0
3381,New14,0,0,0.09,12,5.2,0,0,0,0,0,0
3382,New14,0,0,0.09,12,30,0,0,0,0,0,0
3383,New14,0,0,0.09,14,5.2,0,0,0,0,0,0
3384,New14,0,0,0.09,14,30,0,0,0,0,0,0
3385,New14,0,0,0.09,15,5.2,0,0,0,0,0,0
3386,New14,0,0,0.09,15,30,0,0,0,0,0,0
3387,New14,0,0,0.09,18,5.2,0,0,0,0,0,0
3388,New14,0,0,0.09,18,30,0,0,0,0,0,0
3389,New14,0,0,0.123,5,5.2,0,0,0,0,0,0
3390,New14,0,0,0.123,5,30,0,0,0,0,0,0
3391,New14,0,0,0.123,7.5,5.2,0,0,0,0,0,0
3392,New14,0,0,0.123,7.5,30,0,0,0,0,0,0
3393,New14,0,0,0.123,10,5.2,0,0,0,0,0,0
3394,New14,0,0,0.123,10,30,0,0,0,0,0,0
3395,New14,0,0,0.123,12,5.2,0,0,0,0,0,0
3396,New14,0,0,0.123,12,30,0,0,0,0,0,0
3397,New14,0,0,0.123,14,5.2,0,0,0,0,0,0
3398,New14,0,0,0.123,14,30,0,0,0,0,0,0
3399,New14,0,0,0.123,15,5.2,0,0,0,0,0,0
3400,New14,0,0,0.123,15,30,0,0,0,0,0,0
3401,New14,0,0,0.123,18,5.2,0,0,0,0,0,0
3402,New14,0,0,0.123,18,30,0,0,0,0,0,0
3403,New14,0,0,0.081,5,5.2,0,0,0,0,0,0
3404,New14,0,0,0.081,5,30,0,0,0,0,0,0
3405,New14,0,0,0.081,7.5,5.2,0,0,0,0,0,0
3406,New14,0,0,0.081,7.5,30,0,0,0,0,0,0
3407,New14,0,0,0.081,10,5.2,0,0,0,0,0,0
3408,New14,0,0,0.081,10,30,0,0,0,0,0,0
3409,New14,0,0,0.081,12,5.2,0,0,0,0,0,0
3410,New14,0,0,0.081,12,30,0,0,0,0,0,0
3411,New14,0,0,0.081,14,5.2,0,0,0,0,0,0
3412,New14,0,0,0.081,14,30,0,0,0,0,0,0
3413,New14,0,0,0.081,15,5.2,0,0,0,0,0,0
3414,New14,0,0,0.081,15,30,0,0,0,0,0,0
