Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2978,New3,1,1,0.09,10,30,1,1,1,1,1,1
2979,New3,1,1,0.09,12,5.2,1,1,1,1,1,1
2980,New3,1,1,0.09,12,30,1,1,1,1,1,1
2981,New3,1,1,0.09,14,5.2,1,1,1,1,1,1
2982,New3,1,1,0.09,14,30,1,1,1,1,1,1
2983,New3,1,1,0.09,18,5.2,1,1,1,1,1,1
2984,New3,1,1,0.09,18,30,1,1,1,1,1,1
2985,New3,1,1,0.09,20,5.2,1,1,1,1,1,1
2986,New3,1,1,0.09,20,30,1,1,1,1,1,1
2987,New3,1,1,0.09,22,5.2,1,1,1,1,1,1
2988,New3,1,1,0.09,22,30,1,1,1,1,1,1
2989,New3,1,1,0.09,24,5.2,1,1,1,1,1,1
2990,New3,1,1,0.09,24,30,1,1,1,1,1,1
2991,New3,1,1,0.09,26,5.2,1,1,1,1,1,1
2992,New3,1,1,0.09,26,30,1,1,1,1,1,1
2993,New3,1,1,0.123,10,5.2,1,1,1,1,1,1
2994,New3,1,1,0.123,10,30,1,1,1,1,1,1
2995,New3,1,1,0.123,12,5.2,1,1,1,1,1,1
2996,New3,1,1,0.123,12,30,1,1,1,1,1,1
2997,New3,1,1,0.123,14,5.2,1,1,1,1,1,1
2998,New3,1,1,0.123,14,30,1,1,1,1,1,1
2999,New3,1,1,0.123,18,5.2,1,1,1,1,1,1
3000,New3,1,1,0.123,18,30,1,1,1,1,1,1
3001,New3,1,1,0.123,20,5.2,1,1,1,1,1,1
3002,New3,1,1,0.123,20,30,1,1,1,1,1,1
3003,New3,1,1,0.123,22,5.2,1,1,1,1,1,1
3004,New3,1,1,0.123,22,30,1,1,1,1,1,1
3005,New3,1,1,0.123,24,5.2,1,1,1,1,1,1
3006,New3,1,1,0.123,24,30,1,1,1,1,1,1
3007,New3,1,1,0.123,26,5.2,1,1,1,1,1,1
3008,New3,1,1,0.123,26,30,1,1,1,1,1,1
3009,New3,1,1,0.081,10,5.2,1,1,1,1,1,1
3010,New3,1,1,0.081,10,30,1,1,1,1,1,1
3011,New3,1,1,0.081,12,5.2,1,1,1,1,1,1
3012,New3,1,1,0.081,12,30,1,1,1,1,1,1
3013,New3,1,1,0.081,14,5.2,1,1,1,1,1,1
3014,New3,1,1,0.081,14,30,1,1,1,1,1,1
3015,New3,1,1,0.081,18,5.2,1,1,1,1,1,1
3016,New3,1,1,0.081,18,30,1,1,1,1,1,1
3017,New3,1,1,0.081,20,5.2,1,1,1,1,1,1
3018,New3,1,1,0.081,20,30,1,1,1,1,1,1
3019,New3,1,1,0.081,22,5.2,1,1,1,1,1,1
3020,New3,1,1,0.081,22,30,1,1,1,1,1,1
3021,New3,1,1,0.081,24,5.2,1,1,1,1,1,1
3022,New3,1,1,0.081,24,30,1,1,1,1,1,1
3023,New3,1,1,0.081,26,5.2,1,1,1,1,1,1
3024,New3,1,1,0.081,26,30,1,1,1,1,1,1
3025,New3,1,1,0.063,10,5.2,1,1,1,1,1,1
3026,New3,1,1,0.063,10,30,1,1,1,1,1,1
3027,New3,1,1,0.063,12,5.2,1,1,1,1,1,1
3028,New3,1,1,0.063,12,30,1,1,1,1,1,1
3029,New3,1,1,0.063,14,5.2,1,1,1,1,1,1
3030,New3,1,1,0.063,14,30,1,1,1,1,1,1
3031,New3,1,1,0.063,18,5.2,1,1,1,1,1,1
3032,New3,1,1,0.063,18,30,1,1,1,1,1,1
3033,New3,1,1,0.063,20,5.2,1,1,1,1,1,1
3034,New3,1,1,0.063,20,30,1,1,1,1,1,1
3035,New3,1,1,0.063,22,5.2,1,1,1,1,1,1
3036,New3,1,1,0.063,22,30,1,1,1,1,1,1
3037,New3,1,1,0.063,24,5.2,1,1,1,1,1,1
3038,New3,1,1,0.063,24,30,1,1,1,1,1,1
3039,New3,1,1,0.063,26,5.2,1,1,1,1,1,1
3040,New3,1,1,0.063,26,30,1,1,1,1,1,1
3041,New4,1,1,0.15,10,5.2,1,1,1,1,1,1
3042,New4,1,1,0.15,10,30,1,1,1,1,1,1
3043,New4,1,1,0.15,12,5.2,1,1,1,1,1,1
3044,New4,1,1,0.15,12,30,1,1,1,1,1,1
3045,New4,1,1,0.15,14,5.2,1,1,1,1,1,1
3046,New4,1,1,0.15,14,30,1,1,1,1,1,1
3047,New4,1,1,0.15,18,5.2,1,1,1,1,1,1
3048,New4,1,1,0.15,18,30,1,1,1,1,1,1
3049,New4,1,1,0.15,20,5.2,1,1,1,1,1,1
3050,New4,1,1,0.15,20,30,1,1,1,1,1,1
3051,New4,1,1,0.15,22,5.2,1,1,1,1,1,1
3052,New4,1,1,0.15,22,30,1,1,1,1,1,1
3053,New4,1,1,0.15,24,5.2,1,1,1,1,1,1
3054,New4,1,1,0.15,24,30,1,1,1,1,1,1
3055,New4,1,1,0.15,26,5.2,1,1,1,1,1,1
3056,New4,1,1,0.15,26,30,1,1,1,1,1,1
3057,New4,1,1,0.09,10,5.2,1,1,1,1,1,1
3058,New4,1,1,0.09,10,30,1,1,1,1,1,1
3059,New4,1,1,0.09,12,5.2,1,1,1,1,1,1
3060,New4,1,1,0.09,12,30,1,1,1,1,1,1
3061,New4,1,1,0.09,14,5.2,1,1,1,1,1,1
3062,New4,1,1,0.09,14,30,1,1,1,1,1,1
3063,New4,1,1,0.09,18,5.2,1,1,1,1,1,1
3064,New4,1,1,0.09,18,30,1,1,1,1,1,1
3065,New4,1,1,0.09,20,5.2,1,1,1,1,1,1
3066,New4,1,1,0.09,20,30,1,1,1,1,1,1
3067,New4,1,1,0.09,22,5.2,1,1,1,1,1,1
3068,New4,1,1,0.09,22,30,1,1,1,1,1,1
3069,New4,1,1,0.09,24,5.2,1,1,1,1,1,1
3070,New4,1,1,0.09,24,30,1,1,1,1,1,1
3071,New4,1,1,0.09,26,5.2,1,1,1,1,1,1
3072,New4,1,1,0.09,26,30,1,1,1,1,1,1
3073,New4,1,1,0.123,10,5.2,1,1,1,1,1,1
3074,New4,1,1,0.123,10,30,1,1,1,1,1,1
3075,New4,1,1,0.123,12,5.2,1,1,1,1,1,1
3076,New4,1,1,0.123,12,30,1,1,1,1,1,1
3077,New4,1,1,0.123,14,5.2,1,1,1,1,1,1
3078,New4,1,1,0.123,14,30,1,1,1,1,1,1
3079,New4,1,1,0.123,18,5.2,1,1,1,1,1,1
3080,New4,1,1,0.123,18,30,1,1,1,1,1,1
3081,New4,1,1,0.123,20,5.2,1,1,1,1,1,1
3082,New4,1,1,0.123,20,30,1,1,1,1,1,1
3083,New4,1,1,0.123,22,5.2,1,1,1,1,1,1
3084,New4,1,1,0.123,22,30,1,1,1,1,1,1
3085,New4,1,1,0.123,24,5.2,1,1,1,1,1,1
3086,New4,1,1,0.123,24,30,1,1,1,1,1,1
3087,New4,1,1,0.123,26,5.2,1,1,1,1,1,1
3088,New4,1,1,0.123,26,30,1,1,1,1,1,1
3089,New4,1,1,0.081,10,5.2,1,1,1,1,1,1
3090,New4,1,1,0.081,10,30,1,1,1,1,1,1
3091,New4,1,1,0.081,12,5.2,1,1,1,1,1,1
3092,New4,1,1,0.081,12,30,1,1,1,1,1,1
3093,New4,1,1,0.081,14,5.2,1,1,1,1,1,1
3094,New4,1,1,0.081,14,30,1,1,1,1,1,1
3095,New4,1,1,0.081,18,5.2,1,1,1,1,1,1
3096,New4,1,1,0.081,18,30,1,1,1,1,1,1
3097,New4,1,1,0.081,20,5.2,1,1,1,1,1,1
3098,New4,1,1,0.081,20,30,1,1,1,1,1,1
3099,New4,1,1,0.081,22,5.2,1,1,1,1,1,1
3100,New4,1,1,0.081,22,30,1,1,1,1,1,1
3101,New4,1,1,0.081,24,5.2,1,1,1,1,1,1
3102,New4,1,1,0.081,24,30,1,1,1,1,1,1
3103,New4,1,1,0.081,26,5.2,1,1,1,1,1,1
3104,New4,1,1,0.081,26,30,1,1,1,1,1,1
3105,New4,1,1,0.063,10,5.2,1,1,1,1,1,1
3106,New4,1,1,0.063,10,30,1,1,1,1,1,1
3107,New4,1,1,0.063,12,5.2,1,1,1,1,1,1
3108,New4,1,1,0.063,12,30,1,1,1,1,1,1
3109,New4,1,1,0.063,14,5.2,1,1,1,1,1,1
3110,New4,1,1,0.063,14,30,1,1,1,1,1,1
3111,New4,1,1,0.063,18,5.2,1,1,1,1,1,1
3112,New4,1,1,0.063,18,30,1,1,1,1,1,1
3113,New4,1,1,0.063,20,5.2,1,1,1,1,1,1
3114,New4,1,1,0.063,20,30,1,1,1,1,1,1
3115,New4,1,1,0.063,22,5.2,1,1,1,1,1,1
3116,New4,1,1,0.063,22,30,1,1,1,1,1,1
3117,New4,1,1,0.063,24,5.2,1,1,1,1,1,1
3118,New4,1,1,0.063,24,30,1,1,1,1,1,1
3119,New4,1,1,0.063,26,5.2,1,1,1,1,1,1
3120,New4,1,1,0.063,26,30,1,1,1,1,1,1
3121,New5,1,1,0.15,10,5.2,1,1,1,1,1,1
3122,New5,1,1,0.15,10,30,1,1,1,1,1,1
3123,New5,1,1,0.15,12,5.2,1,1,1,1,1,1
3124,New5,1,1,0.15,12,30,1,1,1,1,1,1
3125,New5,1,1,0.15,14,5.2,1,1,1,1,1,1
3126,New5,1,1,0.15,14,30,1,1,1,1,1,1
3127,New5,1,1,0.15,18,5.2,1,1,1,1,1,1
3128,New5,1,1,0.15,18,30,1,1,1,1,1,1
3129,New5,1,1,0.15,20,5.2,1,1,1,1,1,1
3130,New5,1,1,0.15,20,30,1,1,1,1,1,1
3131,New5,1,1,0.15,22,5.2,1,1,1,1,1,1
3132,New5,1,1,0.15,22,30,1,1,1,1,1,1
3133,New5,1,1,0.15,24,5.2,1,1,1,1,1,1
3134,New5,1,1,0.15,24,30,1,1,1,1,1,1
3135,New5,1,1,0.15,26,5.2,1,1,1,1,1,1
3136,New5,1,1,0.15,26,30,1,1,1,1,1,1
3137,New5,1,1,0.09,10,5.2,1,1,1,1,1,1
3138,New5,1,1,0.09,10,30,1,1,1,1,1,1
3139,New5,1,1,0.09,12,5.2,1,1,1,1,1,1
3140,New5,1,1,0.09,12,30,1,1,1,1,1,1
3141,New5,1,1,0.09,14,5.2,1,1,1,1,1,1
3142,New5,1,1,0.09,14,30,1,1,1,1,1,1
3143,New5,1,1,0.09,18,5.2,1,1,1,1,1,1
3144,New5,1,1,0.09,18,30,1,1,1,1,1,1
3145,New5,1,1,0.09,20,5.2,1,1,1,1,1,1
3146,New5,1,1,0.09,20,30,1,1,1,1,1,1
3147,New5,1,1,0.09,22,5.2,1,1,1,1,1,1
3148,New5,1,1,0.09,22,30,1,1,1,1,1,1
3149,New5,1,1,0.09,24,5.2,1,1,1,1,1,1
3150,New5,1,1,0.09,24,30,1,1,1,1,1,1
3151,New5,1,1,0.09,26,5.2,1,1,1,1,1,1
3152,New5,1,1,0.09,26,30,1,1,1,1,1,1
3153,New5,1,1,0.123,10,5.2,1,1,1,1,1,1
3154,New5,1,1,0.123,10,30,1,1,1,1,1,1
3155,New5,1,1,0.123,12,5.2,1,1,1,1,1,1
3156,New5,1,1,0.123,12,30,1,1,1,1,1,1
3157,New5,1,1,0.123,14,5.2,1,1,1,1,1,1
3158,New5,1,1,0.123,14,30,1,1,1,1,1,1
3159,New5,1,1,0.123,18,5.2,1,1,1,1,1,1
3160,New5,1,1,0.123,18,30,1,1,1,1,1,1
3161,New5,1,1,0.123,20,5.2,1,1,1,1,1,1
3162,New5,1,1,0.123,20,30,1,1,1,1,1,1
3163,New5,1,1,0.123,22,5.2,1,1,1,1,1,1
3164,New5,1,1,0.123,22,30,1,1,1,1,1,1
3165,New5,1,1,0.123,24,5.2,1,1,1,1,1,1
3166,New5,1,1,0.123,24,30,1,1,1,1,1,1
3167,New5,1,1,0.123,26,5.2,1,1,1,1,1,1
3168,New5,1,1,0.123,26,30,1,1,1,1,1,1
3169,New5,1,1,0.081,10,5.2,1,1,1,1,1,1
3170,New5,1,1,0.081,10,30,1,1,1,1,1,1
3171,New5,1,1,0.081,12,5.2,1,1,1,1,1,1
3172,New5,1,1,0.081,12,30,1,1,1,1,1,1
3173,New5,1,1,0.081,14,5.2,1,1,1,1,1,1
3174,New5,1,1,0.081,14,30,1,1,1,1,1,1
3175,New5,1,1,0.081,18,5.2,1,1,1,1,1,1
3176,New5,1,1,0.081,18,30,1,1,1,1,1,1
3177,New5,1,1,0.081,20,5.2,1,1,1,1,1,1
3178,New5,1,1,0.081,20,30,1,1,1,1,1,1
3179,New5,1,1,0.081,22,5.2,1,1,1,1,1,1
3180,New5,1,1,0.081,22,30,1,1,1,1,1,1
3181,New5,1,1,0.081,24,5.2,1,1,1,1,1,1
3182,New5,1,1,0.081,24,30,1,1,1,1,1,1
3183,New5,1,1,0.081,26,5.2,1,1,1,1,1,1
3184,New5,1,1,0.081,26,30,1,1,1,1,1,1
3185,New5,1,1,0.063,10,5.2,1,1,1,1,1,1
3186,New5,1,1,0.063,10,30,1,1,1,1,1,1
3187,New5,1,1,0.063,12,5.2,1,1,1,1,1,1
3188,New5,1,1,0.063,12,30,1,1,1,1,1,1
3189,New5,1,1,0.063,14,5.2,1,1,1,1,1,1
3190,New5,1,1,0.063,14,30,1,1,1,1,1,1
3191,New5,1,1,0.063,18,5.2,1,1,1,1,1,1
3192,New5,1,1,0.063,18,30,1,1,1,1,1,1
3193,New5,1,1,0.063,20,5.2,1,1,1,1,1,1
3194,New5,1,1,0.063,20,30,1,1,1,1,1,1
3195,New5,1,1,0.063,22,5.2,1,1,1,1,1,1
3196,New5,1,1,0.063,22,30,1,1,1,1,1,1
3197,New5,1,1,0.063,24,5.2,1,1,1,1,1,1
3198,New5,1,1,0.063,24,30,1,1,1,1,1,1
3199,New5,1,1,0.063,26,5.2,1,1,1,1,1,1
3200,New5,1,1,0.063,26,30,1,1,1,1,1,1
3201,New6,1,1,0.15,10,5.2,1,1,1,1,1,1
3202,New6,1,1,0.15,10,30,1,1,1,1,1,1
3203,New6,1,1,0.15,12,5.2,1,1,1,1,1,1
3204,New6,1,1,0.15,12,30,1,1,1,1,1,1
3205,New6,1,1,0.15,14,5.2,1,1,1,1,1,1
3206,New6,1,1,0.15,14,30,1,1,1,1,1,1
3207,New6,1,1,0.15,18,5.2,1,1,1,1,1,1
3208,New6,1,1,0.15,18,30,1,1,1,1,1,1
3209,New6,1,1,0.15,20,5.2,1,1,1,1,1,1
3210,New6,1,1,0.15,20,30,1,1,1,1,1,1
3211,New6,1,1,0.15,22,5.2,1,1,1,1,1,1
3212,New6,1,1,0.15,22,30,1,1,1,1,1,1
3213,New6,1,1,0.15,24,5.2,1,1,1,1,1,1
3214,New6,1,1,0.15,24,30,1,1,1,1,1,1
3215,New6,1,1,0.15,26,5.2,1,1,1,1,1,1
3216,New6,1,1,0.15,26,30,1,1,1,1,1,1
3217,New6,1,1,0.09,10,5.2,1,1,1,1,1,1
3218,New6,1,1,0.09,10,30,1,1,1,1,1,1
3219,New6,1,1,0.09,12,5.2,1,1,1,1,1,1
3220,New6,1,1,0.09,12,30,1,1,1,1,1,1
3221,New6,1,1,0.09,14,5.2,1,1,1,1,1,1
3222,New6,1,1,0.09,14,30,1,1,1,1,1,1
3223,New6,1,1,0.09,18,5.2,1,1,1,1,1,1
3224,New6,1,1,0.09,18,30,1,1,1,1,1,1
3225,New6,1,1,0.09,20,5.2,1,1,1,1,1,1
3226,New6,1,1,0.09,20,30,1,1,1,1,1,1
3227,New6,1,1,0.09,22,5.2,1,1,1,1,1,1
3228,New6,1,1,0.09,22,30,1,1,1,1,1,1
3229,New6,1,1,0.09,24,5.2,1,1,1,1,1,1
3230,New6,1,1,0.09,24,30,1,1,1,1,1,1
3231,New6,1,1,0.09,26,5.2,1,1,1,1,1,1
3232,New6,1,1,0.09,26,30,1,1,1,1,1,1
3233,New6,1,1,0.123,10,5.2,1,1,1,1,1,1
3234,New6,1,1,0.123,10,30,1,1,1,1,1,1
3235,New6,1,1,0.123,12,5.2,1,1,1,1,1,1
3236,New6,1,1,0.123,12,30,1,1,1,1,1,1
3237,New6,1,1,0.123,14,5.2,1,1,1,1,1,1
3238,New6,1,1,0.123,14,30,1,1,1,1,1,1
3239,New6,1,1,0.123,18,5.2,1,1,1,1,1,1
3240,New6,1,1,0.123,18,30,1,1,1,1,1,1
3241,New6,1,1,0.123,20,5.2,1,1,1,1,1,1
3242,New6,1,1,0.123,20,30,1,1,1,1,1,1
3243,New6,1,1,0.123,22,5.2,1,1,1,1,1,1
3244,New6,1,1,0.123,22,30,1,1,1,1,1,1
3245,New6,1,1,0.123,24,5.2,1,1,1,1,1,1
3246,New6,1,1,0.123,24,30,1,1,1,1,1,1
3247,New6,1,1,0.123,26,5.2,1,1,1,1,1,1
3248,New6,1,1,0.123,26,30,1,1,1,1,1,1
3249,New6,1,1,0.081,10,5.2,1,1,1,1,1,1
3250,New6,1,1,0.081,10,30,1,1,1,1,1,1
3251,New6,1,1,0.081,12,5.2,1,1,1,1,1,1
3252,New6,1,1,0.081,12,30,1,1,1,1,1,1
3253,New6,1,1,0.081,14,5.2,1,1,1,1,1,1
3254,New6,1,1,0.081,14,30,1,1,1,1,1,1
3255,New6,1,1,0.081,18,5.2,1,1,1,1,1,1
3256,New6,1,1,0.081,18,30,1,1,1,1,1,1
3257,New6,1,1,0.081,20,5.2,1,1,1,1,1,1
3258,New6,1,1,0.081,20,30,1,1,1,1,1,1
3259,New6,1,1,0.081,22,5.2,1,1,1,1,1,1
3260,New6,1,1,0.081,22,30,1,1,1,1,1,1
3261,New6,1,1,0.081,24,5.2,1,1,1,1,1,1
3262,New6,1,1,0.081,24,30,1,1,1,1,1,1
3263,New6,1,1,0.081,26,5.2,1,1,1,1,1,1
3264,New6,1,1,0.081,26,30,1,1,1,1,1,1
3265,New6,1,1,0.063,10,5.2,1,1,1,1,1,1
3266,New6,1,1,0.063,10,30,1,1,1,1,1,1
3267,New6,1,1,0.063,12,5.2,1,1,1,1,1,1
3268,New6,1,1,0.063,12,30,1,1,1,1,1,1
3269,New6,1,1,0.063,14,5.2,1,1,1,1,1,1
3270,New6,1,1,0.063,14,30,1,1,1,1,1,1
3271,New6,1,1,0.063,18,5.2,1,1,1,1,1,1
3272,New6,1,1,0.063,18,30,1,1,1,1,1,1
3273,New6,1,1,0.063,20,5.2,1,1,1,1,1,1
3274,New6,1,1,0.063,20,30,1,1,1,1,1,1
3275,New6,1,1,0.063,22,5.2,1,1,1,1,1,1
3276,New6,1,1,0.063,22,30,1,1,1,1,1,1
3277,New6,1,1,0.063,24,5.2,1,1,1,1,1,1
3278,New6,1,1,0.063,24,30,1,1,1,1,1,1
3279,New6,1,1,0.063,26,5.2,1,1,1,1,1,1
3280,New6,1,1,0.063,26,30,1,1,1,1,1,1
3281,New7,1,1,0.15,10,5.2,1,1,1,1,1,1
3282,New7,1,1,0.15,10,30,1,1,1,1,1,1
3283,New7,1,1,0.15,12,5.2,1,1,1,1,1,1
3284,New7,1,1,0.15,12,30,1,1,1,1,1,1
3285,New7,1,1,0.15,14,5.2,1,1,1,1,1,1
3286,New7,1,1,0.15,14,30,1,1,1,1,1,1
3287,New7,1,1,0.15,18,5.2,1,1,1,1,1,1
3288,New7,1,1,0.15,18,30,1,1,1,1,1,1
3289,New7,1,1,0.15,20,5.2,1,1,1,1,1,1
3290,New7,1,1,0.15,20,30,1,1,1,1,1,1
3291,New7,1,1,0.15,22,5.2,1,1,1,1,1,1
3292,New7,1,1,0.15,22,30,1,1,1,1,1,1
3293,New7,1,1,0.15,24,5.2,1,1,1,1,1,1
3294,New7,1,1,0.15,24,30,1,1,1,1,1,1
3295,New7,1,1,0.15,26,5.2,1,1,1,1,1,1
3296,New7,1,1,0.15,26,30,1,1,1,1,1,1
3297,New7,1,1,0.09,10,5.2,1,1,1,1,1,1
3298,New7,1,1,0.09,10,30,1,1,1,1,1,1
3299,New7,1,1,0.09,12,5.2,1,1,1,1,1,1
3300,New7,1,1,0.09,12,30,1,1,1,1,1,1
3301,New7,1,1,0.09,14,5.2,1,1,1,1,1,1
3302,New7,1,1,0.09,14,30,1,1,1,1,1,1
3303,New7,1,1,0.09,18,5.2,1,1,1,1,1,1
3304,New7,1,1,0.09,18,30,1,1,1,1,1,1
3305,New7,1,1,0.09,20,5.2,1,1,1,1,1,1
3306,New7,1,1,0.09,20,30,1,1,1,1,1,1
3307,New7,1,1,0.09,22,5.2,1,1,1,1,1,1
3308,New7,1,1,0.09,22,30,1,1,1,1,1,1
3309,New7,1,1,0.09,24,5.2,1,1,1,1,1,1
3310,New7,1,1,0.09,24,30,1,1,1,1,1,1
3311,New7,1,1,0.09,26,5.2,1,1,1,1,1,1
3312,New7,1,1,0.09,26,30,1,1,1,1,1,1
3313,New7,1,1,0.123,10,5.2,1,1,1,1,1,1
3314,New7,1,1,0.123,10,30,1,1,1,1,1,1
3315,New7,1,1,0.123,12,5.2,1,1,1,1,1,1
3316,New7,1,1,0.123,12,30,1,1,1,1,1,1
3317,New7,1,1,0.123,14,5.2,1,1,1,1,1,1
3318,New7,1,1,0.123,14,30,1,1,1,1,1,1
3319,New7,1,1,0.123,18,5.2,1,1,1,1,1,1
3320,New7,1,1,0.123,18,30,1,1,1,1,1,1
3321,New7,1,1,0.123,20,5.2,1,1,1,1,1,1
3322,New7,1,1,0.123,20,30,1,1,1,1,1,1
3323,New7,1,1,0.123,22,5.2,1,1,1,1,1,1
3324,New7,1,1,0.123,22,30,1,1,1,1,1,1
3325,New7,1,1,0.123,24,5.2,1,1,1,1,1,1
3326,New7,1,1,0.123,24,30,1,1,1,1,1,1
3327,New7,1,1,0.123,26,5.2,1,1,1,1,1,1
3328,New7,1,1,0.123,26,30,1,1,1,1,1,1
3329,New7,1,1,0.081,10,5.2,1,1,1,1,1,1
3330,New7,1,1,0.081,10,30,1,1,1,1,1,1
3331,New7,1,1,0.081,12,5.2,1,1,1,1,1,1
3332,New7,1,1,0.081,12,30,1,1,1,1,1,1
3333,New7,1,1,0.081,14,5.2,1,1,1,1,1,1
3334,New7,1,1,0.081,14,30,1,1,1,1,1,1
3335,New7,1,1,0.081,18,5.2,1,1,1,1,1,1
3336,New7,1,1,0.081,18,30,1,1,1,1,1,1
3337,New7,1,1,0.081,20,5.2,1,1,1,1,1,1
3338,New7,1,1,0.081,20,30,1,1,1,1,1,1
3339,New7,1,1,0.081,22,5.2,1,1,1,1,1,1
3340,New7,1,1,0.081,22,30,1,1,1,1,1,1
3341,New7,1,1,0.081,24,5.2,1,1,1,1,1,1
3342,New7,1,1,0.081,24,30,1,1,1,1,1,1
3343,New7,1,1,0.081,26,5.2,1,1,1,1,1,1
3344,New7,1,1,0.081,26,30,1,1,1,1,1,1
3345,New7,1,1,0.063,10,5.2,1,1,1,1,1,1
3346,New7,1,1,0.063,10,30,1,1,1,1,1,1
3347,New7,1,1,0.063,12,5.2,1,1,1,1,1,1
3348,New7,1,1,0.063,12,30,1,1,1,1,1,1
3349,New7,1,1,0.063,14,5.2,1,1,1,1,1,1
3350,New7,1,1,0.063,14,30,1,1,1,1,1,1
3351,New7,1,1,0.063,18,5.2,1,1,1,1,1,1
3352,New7,1,1,0.063,18,30,1,1,1,1,1,1
3353,New7,1,1,0.063,20,5.2,1,1,1,1,1,1
3354,New7,1,1,0.063,20,30,1,1,1,1,1,1
3355,New7,1,1,0.063,22,5.2,1,1,1,1,1,1
3356,New7,1,1,0.063,22,30,1,1,1,1,1,1
3357,New7,1,1,0.063,24,5.2,1,1,1,1,1,1
3358,New7,1,1,0.063,24,30,1,1,1,1,1,1
3359,New7,1,1,0.063,26,5.2,1,1,1,1,1,1
3360,New7,1,1,0.063,26,30,1,1,1,1,1,1
3361,New8,1,1,0.15,10,5.2,1,1,1,1,1,1
3362,New8,1,1,0.15,10,30,1,1,1,1,1,1
3363,New8,1,1,0.15,12,5.2,1,1,1,1,1,1
3364,New8,1,1,0.15,12,30,1,1,1,1,1,1
3365,New8,1,1,0.15,14,5.2,1,1,1,1,1,1
3366,New8,1,1,0.15,14,30,1,1,1,1,1,1
3367,New8,1,1,0.15,18,5.2,1,1,1,1,1,1
3368,New8,1,1,0.15,18,30,1,1,1,1,1,1
3369,New8,1,1,0.15,20,5.2,1,1,1,1,1,1
3370,New8,1,1,0.15,20,30,1,1,1,1,1,1
3371,New8,1,1,0.15,22,5.2,1,1,1,1,1,1
3372,New8,1,1,0.15,22,30,1,1,1,1,1,1
3373,New8,1,1,0.15,24,5.2,1,1,1,1,1,1
3374,New8,1,1,0.15,24,30,1,1,1,1,1,1
3375,New8,1,1,0.15,26,5.2,1,1,1,1,1,1
3376,New8,1,1,0.15,26,30,1,1,1,1,1,1
3377,New8,1,1,0.09,10,5.2,1,1,1,1,1,1
3378,New8,1,1,0.09,10,30,1,1,1,1,1,1
3379,New8,1,1,0.09,12,5.2,1,1,1,1,1,1
3380,New8,1,1,0.09,12,30,1,1,1,1,1,1
3381,New8,1,1,0.09,14,5.2,1,1,1,1,1,1
3382,New8,1,1,0.09,14,30,1,1,1,1,1,1
3383,New8,1,1,0.09,18,5.2,1,1,1,1,1,1
3384,New8,1,1,0.09,18,30,1,1,1,1,1,1
3385,New8,1,1,0.09,20,5.2,1,1,1,1,1,1
3386,New8,1,1,0.09,20,30,1,1,1,1,1,1
3387,New8,1,1,0.09,22,5.2,1,1,1,1,1,1
3388,New8,1,1,0.09,22,30,1,1,1,1,1,1
3389,New8,1,1,0.09,24,5.2,1,1,1,1,1,1
3390,New8,1,1,0.09,24,30,1,1,1,1,1,1
3391,New8,1,1,0.09,26,5.2,1,1,1,1,1,1
3392,New8,1,1,0.09,26,30,1,1,1,1,1,1
3393,New8,1,1,0.123,10,5.2,1,1,1,1,1,1
3394,New8,1,1,0.123,10,30,1,1,1,1,1,1
3395,New8,1,1,0.123,12,5.2,1,1,1,1,1,1
3396,New8,1,1,0.123,12,30,1,1,1,1,1,1
3397,New8,1,1,0.123,14,5.2,1,1,1,1,1,1
3398,New8,1,1,0.123,14,30,1,1,1,1,1,1
3399,New8,1,1,0.123,18,5.2,1,1,1,1,1,1
3400,New8,1,1,0.123,18,30,1,1,1,1,1,1
3401,New8,1,1,0.123,20,5.2,1,1,1,1,1,1
3402,New8,1,1,0.123,20,30,1,1,1,1,1,1
3403,New8,1,1,0.123,22,5.2,1,1,1,1,1,1
3404,New8,1,1,0.123,22,30,1,1,1,1,1,1
3405,New8,1,1,0.123,24,5.2,1,1,1,1,1,1
3406,New8,1,1,0.123,24,30,1,1,1,1,1,1
3407,New8,1,1,0.123,26,5.2,1,1,1,1,1,1
3408,New8,1,1,0.123,26,30,1,1,1,1,1,1
3409,New8,1,1,0.081,10,5.2,1,1,1,1,1,1
3410,New8,1,1,0.081,10,30,1,1,1,1,1,1
3411,New8,1,1,0.081,12,5.2,1,1,1,1,1,1
3412,New8,1,1,0.081,12,30,1,1,1,1,1,1
3413,New8,1,1,0.081,14,5.2,1,1,1,1,1,1
3414,New8,1,1,0.081,14,30,1,1,1,1,1,1
3415,New8,1,1,0.081,18,5.2,1,1,1,1,1,1
3416,New8,1,1,0.081,18,30,1,1,1,1,1,1
3417,New8,1,1,0.081,20,5.2,1,1,1,1,1,1
3418,New8,1,1,0.081,20,30,1,1,1,1,1,1
3419,New8,1,1,0.081,22,5.2,1,1,1,1,1,1
3420,New8,1,1,0.081,22,30,1,1,1,1,1,1
3421,New8,1,1,0.081,24,5.2,1,1,1,1,1,1
3422,New8,1,1,0.081,24,30,1,1,1,1,1,1
3423,New8,1,1,0.081,26,5.2,1,1,1,1,1,1
3424,New8,1,1,0.081,26,30,1,1,1,1,1,1
