Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2955,New8,1,1,0.09,5,5.2,1,1,1,1,1,1
2956,New8,1,1,0.09,5,30,1,1,1,1,1,1
2957,New8,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2958,New8,1,1,0.09,7.5,30,1,1,1,1,1,1
2959,New8,1,1,0.09,10,5.2,1,1,1,1,1,1
2960,New8,1,1,0.09,10,30,1,1,1,1,1,1
2961,New8,1,1,0.09,12,5.2,1,1,1,1,1,1
2962,New8,1,1,0.09,12,30,1,1,1,1,1,1
2963,New8,1,1,0.09,14,5.2,1,1,1,1,1,1
2964,New8,1,1,0.09,14,30,1,1,1,1,1,1
2965,New8,1,1,0.09,15,5.2,1,1,1,1,1,1
2966,New8,1,1,0.09,15,30,1,1,1,1,1,1
2967,New8,1,1,0.09,18,5.2,1,1,1,1,1,1
2968,New8,1,1,0.09,18,30,1,1,1,1,1,1
2969,New8,1,1,0.123,5,5.2,1,1,1,1,1,1
2970,New8,1,1,0.123,5,30,1,1,1,1,1,1
2971,New8,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2972,New8,1,1,0.123,7.5,30,1,1,1,1,1,1
2973,New8,1,1,0.123,10,5.2,1,1,1,1,1,1
2974,New8,1,1,0.123,10,30,1,1,1,1,1,1
2975,New8,1,1,0.123,12,5.2,1,1,1,1,1,1
2976,New8,1,1,0.123,12,30,1,1,1,1,1,1
2977,New8,1,1,0.123,14,5.2,1,1,1,1,1,1
2978,New8,1,1,0.123,14,30,1,1,1,1,1,1
2979,New8,1,1,0.123,15,5.2,1,1,1,1,1,1
2980,New8,1,1,0.123,15,30,1,1,1,1,1,1
2981,New8,1,1,0.123,18,5.2,1,1,1,1,1,1
2982,New8,1,1,0.123,18,30,1,1,1,1,1,1
2983,New8,1,1,0.0738,5,5.2,1,1,1,1,1,1
2984,New8,1,1,0.0738,5,30,1,1,1,1,1,1
2985,New8,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2986,New8,1,1,0.0738,7.5,30,1,1,1,1,1,1
2987,New8,1,1,0.0738,10,5.2,1,1,1,1,1,1
2988,New8,1,1,0.0738,10,30,1,1,1,1,1,1
2989,New8,1,1,0.0738,12,5.2,1,1,1,1,1,1
2990,New8,1,1,0.0738,12,30,1,1,1,1,1,1
2991,New8,1,1,0.0738,14,5.2,1,1,1,1,1,1
2992,New8,1,1,0.0738,14,30,1,1,1,1,1,1
2993,New8,1,1,0.0738,15,5.2,1,1,1,1,1,1
2994,New8,1,1,0.0738,15,30,1,1,1,1,1,1
2995,New8,1,1,0.0738,18,5.2,1,1,1,1,1,1
2996,New8,1,1,0.0738,18,30,1,1,1,1,1,1
2997,New8,1,1,0.063,5,5.2,1,1,1,1,1,1
2998,New8,1,1,0.063,5,30,1,1,1,1,1,1
2999,New8,1,1,0.063,7.5,5.2,1,1,1,1,1,1
3000,New8,1,1,0.063,7.5,30,1,1,1,1,1,1
3001,New8,1,1,0.063,10,5.2,1,1,1,1,1,1
3002,New8,1,1,0.063,10,30,1,1,1,1,1,1
3003,New8,1,1,0.063,12,5.2,1,1,1,1,1,1
3004,New8,1,1,0.063,12,30,1,1,1,1,1,1
3005,New8,1,1,0.063,14,5.2,1,1,1,1,1,1
3006,New8,1,1,0.063,14,30,1,1,1,1,1,1
3007,New8,1,1,0.063,15,5.2,1,1,1,1,1,1
3008,New8,1,1,0.063,15,30,1,1,1,1,1,1
3009,New8,1,1,0.063,18,5.2,1,1,1,1,1,1
3010,New8,1,1,0.063,18,30,1,1,1,1,1,1
3011,New9,1,1,0.15,5,5.2,1,1,1,1,1,1
3012,New9,1,1,0.15,5,30,1,1,1,1,1,1
3013,New9,1,1,0.15,7.5,5.2,1,1,1,1,1,1
3014,New9,1,1,0.15,7.5,30,1,1,1,1,1,1
3015,New9,1,1,0.15,10,5.2,1,1,1,1,1,1
3016,New9,1,1,0.15,10,30,1,1,1,1,1,1
3017,New9,1,1,0.15,12,5.2,1,1,1,1,1,1
3018,New9,1,1,0.15,12,30,1,1,1,1,1,1
3019,New9,1,1,0.15,14,5.2,1,1,1,1,1,1
3020,New9,1,1,0.15,14,30,1,1,1,1,1,1
3021,New9,1,1,0.15,15,5.2,1,1,1,1,1,1
3022,New9,1,1,0.15,15,30,1,1,1,1,1,1
3023,New9,1,1,0.15,18,5.2,1,1,1,1,1,1
3024,New9,1,1,0.15,18,30,1,1,1,1,1,1
3025,New9,1,1,0.09,5,5.2,1,1,1,1,1,1
3026,New9,1,1,0.09,5,30,1,1,1,1,1,1
3027,New9,1,1,0.09,7.5,5.2,1,1,1,1,1,1
3028,New9,1,1,0.09,7.5,30,1,1,1,1,1,1
3029,New9,1,1,0.09,10,5.2,1,1,1,1,1,1
3030,New9,1,1,0.09,10,30,1,1,1,1,1,1
3031,New9,1,1,0.09,12,5.2,1,1,1,1,1,1
3032,New9,1,1,0.09,12,30,1,1,1,1,1,1
3033,New9,1,1,0.09,14,5.2,1,1,1,1,1,1
3034,New9,1,1,0.09,14,30,1,1,1,1,1,1
3035,New9,1,1,0.09,15,5.2,1,1,1,1,1,1
3036,New9,1,1,0.09,15,30,1,1,1,1,1,1
3037,New9,1,1,0.09,18,5.2,1,1,1,1,1,1
3038,New9,1,1,0.09,18,30,1,1,1,1,1,1
3039,New9,1,1,0.123,5,5.2,1,1,1,1,1,1
3040,New9,1,1,0.123,5,30,1,1,1,1,1,1
3041,New9,1,1,0.123,7.5,5.2,1,1,1,1,1,1
3042,New9,1,1,0.123,7.5,30,1,1,1,1,1,1
3043,New9,1,1,0.123,10,5.2,1,1,1,1,1,1
3044,New9,1,1,0.123,10,30,1,1,1,1,1,1
3045,New9,1,1,0.123,12,5.2,1,1,1,1,1,1
3046,New9,1,1,0.123,12,30,1,1,1,1,1,1
3047,New9,1,1,0.123,14,5.2,1,1,1,1,1,1
3048,New9,1,1,0.123,14,30,1,1,1,1,1,1
3049,New9,1,1,0.123,15,5.2,1,1,1,1,1,1
3050,New9,1,1,0.123,15,30,1,1,1,1,1,1
3051,New9,1,1,0.123,18,5.2,1,1,1,1,1,1
3052,New9,1,1,0.123,18,30,1,1,1,1,1,1
3053,New9,1,1,0.0738,5,5.2,1,1,1,1,1,1
3054,New9,1,1,0.0738,5,30,1,1,1,1,1,1
3055,New9,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
3056,New9,1,1,0.0738,7.5,30,1,1,1,1,1,1
3057,New9,1,1,0.0738,10,5.2,1,1,1,1,1,1
3058,New9,1,1,0.0738,10,30,1,1,1,1,1,1
3059,New9,1,1,0.0738,12,5.2,1,1,1,1,1,1
3060,New9,1,1,0.0738,12,30,1,1,1,1,1,1
3061,New9,1,1,0.0738,14,5.2,1,1,1,1,1,1
3062,New9,1,1,0.0738,14,30,1,1,1,1,1,1
3063,New9,1,1,0.0738,15,5.2,1,1,1,1,1,1
3064,New9,1,1,0.0738,15,30,1,1,1,1,1,1
3065,New9,1,1,0.0738,18,5.2,1,1,1,1,1,1
3066,New9,1,1,0.0738,18,30,1,1,1,1,1,1
3067,New9,1,1,0.063,5,5.2,1,1,1,1,1,1
3068,New9,1,1,0.063,5,30,1,1,1,1,1,1
3069,New9,1,1,0.063,7.5,5.2,1,1,1,1,1,1
3070,New9,1,1,0.063,7.5,30,1,1,1,1,1,1
3071,New9,1,1,0.063,10,5.2,1,1,1,1,1,1
3072,New9,1,1,0.063,10,30,1,1,1,1,1,1
3073,New9,1,1,0.063,12,5.2,1,1,1,1,1,1
3074,New9,1,1,0.063,12,30,1,1,1,1,1,1
3075,New9,1,1,0.063,14,5.2,1,1,1,1,1,1
3076,New9,1,1,0.063,14,30,1,1,1,1,1,1
3077,New9,1,1,0.063,15,5.2,1,1,1,1,1,1
3078,New9,1,1,0.063,15,30,1,1,1,1,1,1
3079,New9,1,1,0.063,18,5.2,1,1,1,1,1,1
3080,New9,1,1,0.063,18,30,1,1,1,1,1,1
3081,New10,1,1,0.15,5,5.2,1,1,1,1,1,1
3082,New10,1,1,0.15,5,30,1,1,1,1,1,1
3083,New10,1,1,0.15,7.5,5.2,1,1,1,1,1,1
3084,New10,1,1,0.15,7.5,30,1,1,1,1,1,1
3085,New10,1,1,0.15,10,5.2,1,1,1,1,1,1
3086,New10,1,1,0.15,10,30,1,1,1,1,1,1
3087,New10,1,1,0.15,12,5.2,1,1,1,1,1,1
3088,New10,1,1,0.15,12,30,1,1,1,1,1,1
3089,New10,1,1,0.15,14,5.2,1,1,1,1,1,1
3090,New10,1,1,0.15,14,30,1,1,1,1,1,1
3091,New10,1,1,0.15,15,5.2,1,1,1,1,1,1
3092,New10,1,1,0.15,15,30,1,1,1,1,1,1
3093,New10,1,1,0.15,18,5.2,1,1,1,1,1,1
3094,New10,1,1,0.15,18,30,1,1,1,1,1,1
3095,New10,1,1,0.09,5,5.2,1,1,1,1,1,1
3096,New10,1,1,0.09,5,30,1,1,1,1,1,1
3097,New10,1,1,0.09,7.5,5.2,1,1,1,1,1,1
3098,New10,1,1,0.09,7.5,30,1,1,1,1,1,1
3099,New10,1,1,0.09,10,5.2,1,1,1,1,1,1
3100,New10,1,1,0.09,10,30,1,1,1,1,1,1
3101,New10,1,1,0.09,12,5.2,1,1,1,1,1,1
3102,New10,1,1,0.09,12,30,1,1,1,1,1,1
3103,New10,1,1,0.09,14,5.2,1,1,1,1,1,1
3104,New10,1,1,0.09,14,30,1,1,1,1,1,1
3105,New10,1,1,0.09,15,5.2,1,1,1,1,1,1
3106,New10,1,1,0.09,15,30,1,1,1,1,1,1
3107,New10,1,1,0.09,18,5.2,1,1,1,1,1,1
3108,New10,1,1,0.09,18,30,1,1,1,1,1,1
3109,New10,1,1,0.123,5,5.2,1,1,1,1,1,1
3110,New10,1,1,0.123,5,30,1,1,1,1,1,1
3111,New10,1,1,0.123,7.5,5.2,1,1,1,1,1,1
3112,New10,1,1,0.123,7.5,30,1,1,1,1,1,1
3113,New10,1,1,0.123,10,5.2,1,1,1,1,1,1
3114,New10,1,1,0.123,10,30,1,1,1,1,1,1
3115,New10,1,1,0.123,12,5.2,1,1,1,1,1,1
3116,New10,1,1,0.123,12,30,1,1,1,1,1,1
3117,New10,1,1,0.123,14,5.2,1,1,1,1,1,1
3118,New10,1,1,0.123,14,30,1,1,1,1,1,1
3119,New10,1,1,0.123,15,5.2,1,1,1,1,1,1
3120,New10,1,1,0.123,15,30,1,1,1,1,1,1
3121,New10,1,1,0.123,18,5.2,1,1,1,1,1,1
3122,New10,1,1,0.123,18,30,1,1,1,1,1,1
3123,New10,1,1,0.0738,5,5.2,1,1,1,1,1,1
3124,New10,1,1,0.0738,5,30,1,1,1,1,1,1
3125,New10,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
3126,New10,1,1,0.0738,7.5,30,1,1,1,1,1,1
3127,New10,1,1,0.0738,10,5.2,1,1,1,1,1,1
3128,New10,1,1,0.0738,10,30,1,1,1,1,1,1
3129,New10,1,1,0.0738,12,5.2,1,1,1,1,1,1
3130,New10,1,1,0.0738,12,30,1,1,1,1,1,1
3131,New10,1,1,0.0738,14,5.2,1,1,1,1,1,1
3132,New10,1,1,0.0738,14,30,1,1,1,1,1,1
3133,New10,1,1,0.0738,15,5.2,1,1,1,1,1,1
3134,New10,1,1,0.0738,15,30,1,1,1,1,1,1
3135,New10,1,1,0.0738,18,5.2,1,1,1,1,1,1
3136,New10,1,1,0.0738,18,30,1,1,1,1,1,1
3137,New10,1,1,0.063,5,5.2,1,1,1,1,1,1
3138,New10,1,1,0.063,5,30,1,1,1,1,1,1
3139,New10,1,1,0.063,7.5,5.2,1,1,1,1,1,1
3140,New10,1,1,0.063,7.5,30,1,1,1,1,1,1
3141,New10,1,1,0.063,10,5.2,1,1,1,1,1,1
3142,New10,1,1,0.063,10,30,1,1,1,1,1,1
3143,New10,1,1,0.063,12,5.2,1,1,1,1,1,1
3144,New10,1,1,0.063,12,30,1,1,1,1,1,1
3145,New10,1,1,0.063,14,5.2,1,1,1,1,1,1
3146,New10,1,1,0.063,14,30,1,1,1,1,1,1
3147,New10,1,1,0.063,15,5.2,1,1,1,1,1,1
3148,New10,1,1,0.063,15,30,1,1,1,1,1,1
3149,New10,1,1,0.063,18,5.2,1,1,1,1,1,1
3150,New10,1,1,0.063,18,30,1,1,1,1,1,1
3151,New11,1,1,0.15,5,5.2,1,1,1,1,1,1
3152,New11,1,1,0.15,5,30,1,1,1,1,1,1
3153,New11,1,1,0.15,7.5,5.2,1,1,1,1,1,1
3154,New11,1,1,0.15,7.5,30,1,1,1,1,1,1
3155,New11,1,1,0.15,10,5.2,1,1,1,1,1,1
3156,New11,1,1,0.15,10,30,1,1,1,1,1,1
3157,New11,1,1,0.15,12,5.2,1,1,1,1,1,1
3158,New11,1,1,0.15,12,30,1,1,1,1,1,1
3159,New11,1,1,0.15,14,5.2,1,1,1,1,1,1
3160,New11,1,1,0.15,14,30,1,1,1,1,1,1
3161,New11,1,1,0.15,15,5.2,1,1,1,1,1,1
3162,New11,1,1,0.15,15,30,1,1,1,1,1,1
3163,New11,1,1,0.15,18,5.2,1,1,1,1,1,1
3164,New11,1,1,0.15,18,30,1,1,1,1,1,1
3165,New11,1,1,0.09,5,5.2,1,1,1,1,1,1
3166,New11,1,1,0.09,5,30,1,1,1,1,1,1
3167,New11,1,1,0.09,7.5,5.2,1,1,1,1,1,1
3168,New11,1,1,0.09,7.5,30,1,1,1,1,1,1
3169,New11,1,1,0.09,10,5.2,1,1,1,1,1,1
3170,New11,1,1,0.09,10,30,1,1,1,1,1,1
3171,New11,1,1,0.09,12,5.2,1,1,1,1,1,1
3172,New11,1,1,0.09,12,30,1,1,1,1,1,1
3173,New11,1,1,0.09,14,5.2,1,1,1,1,1,1
3174,New11,1,1,0.09,14,30,1,1,1,1,1,1
3175,New11,1,1,0.09,15,5.2,1,1,1,1,1,1
3176,New11,1,1,0.09,15,30,1,1,1,1,1,1
3177,New11,1,1,0.09,18,5.2,1,1,1,1,1,1
3178,New11,1,1,0.09,18,30,1,1,1,1,1,1
3179,New11,1,1,0.123,5,5.2,1,1,1,1,1,1
3180,New11,1,1,0.123,5,30,1,1,1,1,1,1
3181,New11,1,1,0.123,7.5,5.2,1,1,1,1,1,1
3182,New11,1,1,0.123,7.5,30,1,1,1,1,1,1
3183,New11,1,1,0.123,10,5.2,1,1,1,1,1,1
3184,New11,1,1,0.123,10,30,1,1,1,1,1,1
3185,New11,1,1,0.123,12,5.2,1,1,1,1,1,1
3186,New11,1,1,0.123,12,30,1,1,1,1,1,1
3187,New11,1,1,0.123,14,5.2,1,1,1,1,1,1
3188,New11,1,1,0.123,14,30,1,1,1,1,1,1
3189,New11,1,1,0.123,15,5.2,1,1,1,1,1,1
3190,New11,1,1,0.123,15,30,1,1,1,1,1,1
3191,New11,1,1,0.123,18,5.2,1,1,1,1,1,1
3192,New11,1,1,0.123,18,30,1,1,1,1,1,1
3193,New11,1,1,0.0738,5,5.2,1,1,1,1,1,1
3194,New11,1,1,0.0738,5,30,1,1,1,1,1,1
3195,New11,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
3196,New11,1,1,0.0738,7.5,30,1,1,1,1,1,1
3197,New11,1,1,0.0738,10,5.2,1,1,1,1,1,1
3198,New11,1,1,0.0738,10,30,1,1,1,1,1,1
3199,New11,1,1,0.0738,12,5.2,1,1,1,1,1,1
3200,New11,1,1,0.0738,12,30,1,1,1,1,1,1
3201,New11,1,1,0.0738,14,5.2,1,1,1,1,1,1
3202,New11,1,1,0.0738,14,30,1,1,1,1,1,1
3203,New11,1,1,0.0738,15,5.2,1,1,1,1,1,1
3204,New11,1,1,0.0738,15,30,1,1,1,1,1,1
3205,New11,1,1,0.0738,18,5.2,1,1,1,1,1,1
3206,New11,1,1,0.0738,18,30,1,1,1,1,1,1
3207,New11,1,1,0.063,5,5.2,1,1,1,1,1,1
3208,New11,1,1,0.063,5,30,1,1,1,1,1,1
3209,New11,1,1,0.063,7.5,5.2,1,1,1,1,1,1
3210,New11,1,1,0.063,7.5,30,1,1,1,1,1,1
3211,New11,1,1,0.063,10,5.2,1,1,1,1,1,1
3212,New11,1,1,0.063,10,30,1,1,1,1,1,1
3213,New11,1,1,0.063,12,5.2,1,1,1,1,1,1
3214,New11,1,1,0.063,12,30,1,1,1,1,1,1
3215,New11,1,1,0.063,14,5.2,1,1,1,1,1,1
3216,New11,1,1,0.063,14,30,1,1,1,1,1,1
3217,New11,1,1,0.063,15,5.2,1,1,1,1,1,1
3218,New11,1,1,0.063,15,30,1,1,1,1,1,1
3219,New11,1,1,0.063,18,5.2,1,1,1,1,1,1
3220,New11,1,1,0.063,18,30,1,1,1,1,1,1
3221,New12,1,1,0.15,5,5.2,1,1,1,1,1,1
3222,New12,1,1,0.15,5,30,1,1,1,1,1,1
3223,New12,1,1,0.15,7.5,5.2,1,1,1,1,1,1
3224,New12,1,1,0.15,7.5,30,1,1,1,1,1,1
3225,New12,1,1,0.15,10,5.2,1,1,1,1,1,1
3226,New12,1,1,0.15,10,30,1,1,1,1,1,1
3227,New12,1,1,0.15,12,5.2,1,1,1,1,1,1
3228,New12,1,1,0.15,12,30,1,1,1,1,1,1
3229,New12,1,1,0.15,14,5.2,1,1,1,1,1,1
3230,New12,1,1,0.15,14,30,1,1,1,1,1,1
3231,New12,1,1,0.15,15,5.2,1,1,1,1,1,1
3232,New12,1,1,0.15,15,30,1,1,1,1,1,1
3233,New12,1,1,0.15,18,5.2,1,1,1,1,1,1
3234,New12,1,1,0.15,18,30,1,1,1,1,1,1
3235,New12,1,1,0.09,5,5.2,1,1,1,1,1,1
3236,New12,1,1,0.09,5,30,1,1,1,1,1,1
3237,New12,1,1,0.09,7.5,5.2,1,1,1,1,1,1
3238,New12,1,1,0.09,7.5,30,1,1,1,1,1,1
3239,New12,1,1,0.09,10,5.2,1,1,1,1,1,1
3240,New12,1,1,0.09,10,30,1,1,1,1,1,1
3241,New12,1,1,0.09,12,5.2,1,1,1,1,1,1
3242,New12,1,1,0.09,12,30,1,1,1,1,1,1
3243,New12,1,1,0.09,14,5.2,1,1,1,1,1,1
3244,New12,1,1,0.09,14,30,1,1,1,1,1,1
3245,New12,1,1,0.09,15,5.2,1,1,1,1,1,1
3246,New12,1,1,0.09,15,30,1,1,1,1,1,1
3247,New12,1,1,0.09,18,5.2,1,1,1,1,1,1
3248,New12,1,1,0.09,18,30,1,1,1,1,1,1
3249,New12,1,1,0.123,5,5.2,1,1,1,1,1,1
3250,New12,1,1,0.123,5,30,1,1,1,1,1,1
3251,New12,1,1,0.123,7.5,5.2,1,1,1,1,1,1
3252,New12,1,1,0.123,7.5,30,1,1,1,1,1,1
3253,New12,1,1,0.123,10,5.2,1,1,1,1,1,1
3254,New12,1,1,0.123,10,30,1,1,1,1,1,1
3255,New12,1,1,0.123,12,5.2,1,1,1,1,1,1
3256,New12,1,1,0.123,12,30,1,1,1,1,1,1
3257,New12,1,1,0.123,14,5.2,1,1,1,1,1,1
3258,New12,1,1,0.123,14,30,1,1,1,1,1,1
3259,New12,1,1,0.123,15,5.2,1,1,1,1,1,1
3260,New12,1,1,0.123,15,30,1,1,1,1,1,1
3261,New12,1,1,0.123,18,5.2,1,1,1,1,1,1
3262,New12,1,1,0.123,18,30,1,1,1,1,1,1
3263,New12,1,1,0.0738,5,5.2,1,1,1,1,1,1
3264,New12,1,1,0.0738,5,30,1,1,1,1,1,1
3265,New12,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
3266,New12,1,1,0.0738,7.5,30,1,1,1,1,1,1
3267,New12,1,1,0.0738,10,5.2,1,1,1,1,1,1
3268,New12,1,1,0.0738,10,30,1,1,1,1,1,1
3269,New12,1,1,0.0738,12,5.2,1,1,1,1,1,1
3270,New12,1,1,0.0738,12,30,1,1,1,1,1,1
3271,New12,1,1,0.0738,14,5.2,1,1,1,1,1,1
3272,New12,1,1,0.0738,14,30,1,1,1,1,1,1
3273,New12,1,1,0.0738,15,5.2,1,1,1,1,1,1
3274,New12,1,1,0.0738,15,30,1,1,1,1,1,1
3275,New12,1,1,0.0738,18,5.2,1,1,1,1,1,1
3276,New12,1,1,0.0738,18,30,1,1,1,1,1,1
3277,New12,1,1,0.063,5,5.2,1,1,1,1,1,1
3278,New12,1,1,0.063,5,30,1,1,1,1,1,1
3279,New12,1,1,0.063,7.5,5.2,1,1,1,1,1,1
3280,New12,1,1,0.063,7.5,30,1,1,1,1,1,1
3281,New12,1,1,0.063,10,5.2,1,1,1,1,1,1
3282,New12,1,1,0.063,10,30,1,1,1,1,1,1
3283,New12,1,1,0.063,12,5.2,1,1,1,1,1,1
3284,New12,1,1,0.063,12,30,1,1,1,1,1,1
3285,New12,1,1,0.063,14,5.2,1,1,1,1,1,1
3286,New12,1,1,0.063,14,30,1,1,1,1,1,1
3287,New12,1,1,0.063,15,5.2,1,1,1,1,1,1
3288,New12,1,1,0.063,15,30,1,1,1,1,1,1
3289,New12,1,1,0.063,18,5.2,1,1,1,1,1,1
3290,New12,1,1,0.063,18,30,1,1,1,1,1,1
3291,New13,1,1,0.15,5,5.2,1,1,1,1,1,1
3292,New13,1,1,0.15,5,30,1,1,1,1,1,1
3293,New13,1,1,0.15,7.5,5.2,1,1,1,1,1,1
3294,New13,1,1,0.15,7.5,30,1,1,1,1,1,1
3295,New13,1,1,0.15,10,5.2,1,1,1,1,1,1
3296,New13,1,1,0.15,10,30,1,1,1,1,1,1
3297,New13,1,1,0.15,12,5.2,1,1,1,1,1,1
3298,New13,1,1,0.15,12,30,1,1,1,1,1,1
3299,New13,1,1,0.15,14,5.2,1,1,1,1,1,1
3300,New13,1,1,0.15,14,30,1,1,1,1,1,1
3301,New13,1,1,0.15,15,5.2,1,1,1,1,1,1
3302,New13,1,1,0.15,15,30,1,1,1,1,1,1
3303,New13,1,1,0.15,18,5.2,1,1,1,1,1,1
3304,New13,1,1,0.15,18,30,1,1,1,1,1,1
3305,New13,1,1,0.09,5,5.2,1,1,1,1,1,1
3306,New13,1,1,0.09,5,30,1,1,1,1,1,1
3307,New13,1,1,0.09,7.5,5.2,1,1,1,1,1,1
3308,New13,1,1,0.09,7.5,30,1,1,1,1,1,1
3309,New13,1,1,0.09,10,5.2,1,1,1,1,1,1
3310,New13,1,1,0.09,10,30,1,1,1,1,1,1
3311,New13,1,1,0.09,12,5.2,1,1,1,1,1,1
3312,New13,1,1,0.09,12,30,1,1,1,1,1,1
3313,New13,1,1,0.09,14,5.2,1,1,1,1,1,1
3314,New13,1,1,0.09,14,30,1,1,1,1,1,1
3315,New13,1,1,0.09,15,5.2,1,1,1,1,1,1
3316,New13,1,1,0.09,15,30,1,1,1,1,1,1
3317,New13,1,1,0.09,18,5.2,1,1,1,1,1,1
3318,New13,1,1,0.09,18,30,1,1,1,1,1,1
3319,New13,1,1,0.123,5,5.2,1,1,1,1,1,1
3320,New13,1,1,0.123,5,30,1,1,1,1,1,1
3321,New13,1,1,0.123,7.5,5.2,1,1,1,1,1,1
3322,New13,1,1,0.123,7.5,30,1,1,1,1,1,1
3323,New13,1,1,0.123,10,5.2,1,1,1,1,1,1
3324,New13,1,1,0.123,10,30,1,1,1,1,1,1
3325,New13,1,1,0.123,12,5.2,1,1,1,1,1,1
3326,New13,1,1,0.123,12,30,1,1,1,1,1,1
3327,New13,1,1,0.123,14,5.2,1,1,1,1,1,1
3328,New13,1,1,0.123,14,30,1,1,1,1,1,1
3329,New13,1,1,0.123,15,5.2,1,1,1,1,1,1
3330,New13,1,1,0.123,15,30,1,1,1,1,1,1
3331,New13,1,1,0.123,18,5.2,1,1,1,1,1,1
3332,New13,1,1,0.123,18,30,1,1,1,1,1,1
3333,New13,1,1,0.0738,5,5.2,1,1,1,1,1,1
3334,New13,1,1,0.0738,5,30,1,1,1,1,1,1
3335,New13,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
3336,New13,1,1,0.0738,7.5,30,1,1,1,1,1,1
3337,New13,1,1,0.0738,10,5.2,1,1,1,1,1,1
3338,New13,1,1,0.0738,10,30,1,1,1,1,1,1
3339,New13,1,1,0.0738,12,5.2,1,1,1,1,1,1
3340,New13,1,1,0.0738,12,30,1,1,1,1,1,1
3341,New13,1,1,0.0738,14,5.2,1,1,1,1,1,1
3342,New13,1,1,0.0738,14,30,1,1,1,1,1,1
3343,New13,1,1,0.0738,15,5.2,1,1,1,1,1,1
3344,New13,1,1,0.0738,15,30,1,1,1,1,1,1
3345,New13,1,1,0.0738,18,5.2,1,1,1,1,1,1
3346,New13,1,1,0.0738,18,30,1,1,1,1,1,1
3347,New13,1,1,0.063,5,5.2,1,1,1,1,1,1
3348,New13,1,1,0.063,5,30,1,1,1,1,1,1
3349,New13,1,1,0.063,7.5,5.2,1,1,1,1,1,1
3350,New13,1,1,0.063,7.5,30,1,1,1,1,1,1
3351,New13,1,1,0.063,10,5.2,1,1,1,1,1,1
3352,New13,1,1,0.063,10,30,1,1,1,1,1,1
3353,New13,1,1,0.063,12,5.2,1,1,1,1,1,1
3354,New13,1,1,0.063,12,30,1,1,1,1,1,1
3355,New13,1,1,0.063,14,5.2,1,1,1,1,1,1
3356,New13,1,1,0.063,14,30,1,1,1,1,1,1
3357,New13,1,1,0.063,15,5.2,1,1,1,1,1,1
3358,New13,1,1,0.063,15,30,1,1,1,1,1,1
3359,New13,1,1,0.063,18,5.2,1,1,1,1,1,1
3360,New13,1,1,0.063,18,30,1,1,1,1,1,1
3361,New14,1,1,0.15,5,5.2,1,1,1,1,1,1
3362,New14,1,1,0.15,5,30,1,1,1,1,1,1
3363,New14,1,1,0.15,7.5,5.2,1,1,1,1,1,1
3364,New14,1,1,0.15,7.5,30,1,1,1,1,1,1
3365,New14,1,1,0.15,10,5.2,1,1,1,1,1,1
3366,New14,1,1,0.15,10,30,1,1,1,1,1,1
3367,New14,1,1,0.15,12,5.2,1,1,1,1,1,1
3368,New14,1,1,0.15,12,30,1,1,1,1,1,1
3369,New14,1,1,0.15,14,5.2,1,1,1,1,1,1
3370,New14,1,1,0.15,14,30,1,1,1,1,1,1
3371,New14,1,1,0.15,15,5.2,1,1,1,1,1,1
3372,New14,1,1,0.15,15,30,1,1,1,1,1,1
3373,New14,1,1,0.15,18,5.2,1,1,1,1,1,1
3374,New14,1,1,0.15,18,30,1,1,1,1,1,1
3375,New14,1,1,0.09,5,5.2,1,1,1,1,1,1
3376,New14,1,1,0.09,5,30,1,1,1,1,1,1
3377,New14,1,1,0.09,7.5,5.2,1,1,1,1,1,1
3378,New14,1,1,0.09,7.5,30,1,1,1,1,1,1
3379,New14,1,1,0.09,10,5.2,1,1,1,1,1,1
3380,New14,1,1,0.09,10,30,1,1,1,1,1,1
3381,New14,1,1,0.09,12,5.2,1,1,1,1,1,1
3382,New14,1,1,0.09,12,30,1,1,1,1,1,1
3383,New14,1,1,0.09,14,5.2,1,1,1,1,1,1
3384,New14,1,1,0.09,14,30,1,1,1,1,1,1
3385,New14,1,1,0.09,15,5.2,1,1,1,1,1,1
3386,New14,1,1,0.09,15,30,1,1,1,1,1,1
3387,New14,1,1,0.09,18,5.2,1,1,1,1,1,1
3388,New14,1,1,0.09,18,30,1,1,1,1,1,1
3389,New14,1,1,0.123,5,5.2,1,1,1,1,1,1
3390,New14,1,1,0.123,5,30,1,1,1,1,1,1
3391,New14,1,1,0.123,7.5,5.2,1,1,1,1,1,1
3392,New14,1,1,0.123,7.5,30,1,1,1,1,1,1
3393,New14,1,1,0.123,10,5.2,1,1,1,1,1,1
3394,New14,1,1,0.123,10,30,1,1,1,1,1,1
