Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2027,New9,0.2,0.26,0.063,14,30,85.73066484,0.002267981,231.5309137,662,34.05555556,79013.43519
2028,New13,0.2525,0.295,0.063,14,30,87.92602265,0.002267981,234.0952995,661,34.61111111,79656.976
2029,New14,0.21,0.275,0.063,14,30,85.71199018,0.002267981,231.4538363,671,34.38888889,78993.38492
2030,New15,0.155,0.2475,0.063,14,30,82.96725005,0.002267981,228.1758792,684,34.05555556,78169.57704
2031,Exist1,1.1475,0.7875,0.15,15,30,143.2183494,0.001592413,300.6896008,573,39.5,96402.54377
2032,Exist2,0.7125,0.6975,0.15,15,30,124.1000376,0.001592413,277.4243285,629,39.66666667,90552.772
2033,Exist3,0.605,0.5975,0.15,15,30,123.2719831,0.001544158,276.6010943,608,38.22222222,90349.36064
2034,Exist4,0.655,0.6975,0.15,15,30,121.4757418,0.001592413,274.2589359,638,39.88888889,89756.57416
2035,Exist5,0.525,0.5975,0.15,15,30,118.5192108,0.001544158,270.8389054,637,38.55555556,88899.69331
2036,Exist11,1.07,0.7875,0.15,15,30,139.3427068,0.001592413,295.912647,576,39.77777778,95201.1626
2037,Exist12,0.625,0.6975,0.15,15,30,119.6471214,0.001592413,272.036632,644,40.05555556,89197.98544
2038,Exist13,0.5175,0.5975,0.15,15,30,118.072901,0.001544158,270.3103493,638,38.61111111,88766.77301
2039,Exist14,0.565,0.6975,0.15,15,30,116.088562,0.001592413,267.7200188,661,40.38888889,88112.04114
2040,Exist15,0.43,0.5975,0.15,15,30,112.2701498,0.001544158,263.2632736,666,39.16666667,86993.76658
2041,Exist21,0.9625,0.745,0.15,15,30,135.863382,0.001592413,291.734429,581,39.44444444,94151.44313
2042,Exist22,0.5575,0.6575,0.15,15,30,117.5638115,0.001592413,269.6126452,648,39.61111111,88589.21983
2043,Exist23,0.4525,0.5675,0.15,15,30,115.3103065,0.001544158,267.0122898,647,38.38888889,87937.99797
2044,Exist24,0.5,0.6575,0.15,15,30,114.0263878,0.001592413,265.2955608,665,39.94444444,87503.41188
2045,Exist25,0.375,0.5675,0.15,15,30,110.0150041,0.001544158,260.5518521,674,38.88888889,86312.84853
2046,Exist31,0.9925,0.745,0.15,15,30,137.4277584,0.001544158,293.6445464,575,39.33333333,94632.08344
2047,Exist32,0.5375,0.6575,0.15,15,30,116.3673307,0.001592413,268.1429535,657,39.72222222,88219.69077
2048,Exist33,0.4175,0.5675,0.15,15,30,112.8748322,0.001544158,264.068552,658,38.61111111,87197.59077
2049,Exist34,0.4725,0.6575,0.15,15,30,112.2836129,0.001592413,263.1798775,673,40.16666667,86971.10925
2050,Exist35,0.325,0.5675,0.15,15,30,106.7311117,0.001592413,256.5429407,686,39.22222222,85304.15014
2051,New1,0.2475,0.2775,0.15,15,30,117.0767746,0.001351138,270.011119,498,33.05555556,88701.25227
2052,New2,0.155,0.24,0.15,15,30,111.9592433,0.001351138,264.0146441,524,32.66666667,87194.31829
2053,New3,0.1475,0.185,0.15,15,30,114.8698838,0.001351138,267.7535154,460,31.38888889,88135.74532
2054,New7,0.305,0.325,0.15,15,30,118.5086912,0.001399393,271.5845133,512,33.88888889,89095.82452
2055,New8,0.255,0.2975,0.15,15,30,116.4211832,0.001351138,269.1497458,517,33.5,88484.26461
2056,New9,0.2,0.26,0.15,15,30,114.2663595,0.001351138,266.6929457,517,32.88888889,87867.25243
2057,New13,0.2525,0.295,0.15,15,30,116.3859571,0.001351138,269.1140485,517,33.44444444,88475.54803
2058,New14,0.21,0.275,0.15,15,30,114.1809965,0.001351138,266.5251718,524,33.22222222,87824.91808
2059,New15,0.155,0.2475,0.15,15,30,111.4635204,0.001351138,263.377503,535,32.88888889,87033.85393
2060,Exist1,1.1475,0.7875,0.09,15,30,123.6788204,0.002316236,276.5411092,641,40.27777778,90323.75505
2061,Exist2,0.7125,0.6975,0.09,15,30,104.8316048,0.002316236,253.7461236,671,40.61111111,84591.32533
2062,Exist3,0.605,0.5975,0.09,15,30,103.809469,0.002267981,252.7034144,661,39.11111111,84331.05764
2063,Exist4,0.655,0.6975,0.09,15,30,102.2764583,0.002364491,250.6054943,680,40.88888889,83801.18109
2064,Exist5,0.525,0.5975,0.09,15,30,99.18042229,0.002267981,247.0818234,681,39.55555556,82917.06469
2065,Exist11,1.07,0.7875,0.09,15,30,119.8823159,0.002316236,271.9492896,643,40.61111111,89168.81643
2066,Exist12,0.625,0.6975,0.09,15,30,100.4978783,0.002364491,248.4483117,688,41.11111111,83258.44898
2067,Exist13,0.5175,0.5975,0.09,15,30,98.74718958,0.002267981,246.5632362,683,39.61111111,82786.56483
2068,Exist14,0.565,0.6975,0.09,15,30,97.04345294,0.002364491,244.2330566,701,41.5,82198.48727
2069,Exist15,0.43,0.5975,0.09,15,30,93.1145852,0.002316236,239.6739769,702,40.22222222,81053.72994
2070,Exist21,0.9625,0.745,0.09,15,30,116.3886594,0.002316236,267.8056392,642,40.27777778,88127.4447
2071,Exist22,0.5575,0.6575,0.09,15,30,98.38658052,0.002316236,245.9643242,693,40.66666667,82634.51921
2072,Exist23,0.4525,0.5675,0.09,15,30,95.99439087,0.002267981,243.2825371,694,39.38888889,81961.89799
2073,Exist24,0.5,0.6575,0.09,15,30,94.95633093,0.002364491,241.7640281,702,41.05555556,81578.31697
2074,Exist25,0.375,0.5675,0.09,15,30,90.85823317,0.002267981,236.9694416,708,39.94444444,80373.86313
2075,Exist31,0.9925,0.745,0.09,15,30,117.9179062,0.002316236,269.667337,641,40.16666667,88595.8314
2076,Exist32,0.5375,0.6575,0.09,15,30,97.22542226,0.002316236,244.5528563,699,40.77777778,82279.53789
2077,Exist33,0.4175,0.5675,0.09,15,30,93.63014082,0.002267981,240.3716126,702,39.61111111,81229.73736
2078,Exist34,0.4725,0.6575,0.09,15,30,93.27020734,0.002364491,239.7151012,707,41.22222222,81062.87632
2079,Exist35,0.325,0.5675,0.09,15,30,87.67871616,0.002316236,233.0158928,714,40.33333333,79379.75773
2080,New1,0.2475,0.2775,0.09,15,30,96.95408482,0.002074962,245.347066,605,33.77777778,82492.04474
2081,New2,0.155,0.24,0.09,15,30,91.83621573,0.002026707,239.249585,639,33.44444444,80959.89603
2082,New3,0.1475,0.185,0.09,15,30,94.51682507,0.001978452,242.7932569,569,32.05555556,81853.87953
2083,New7,0.305,0.325,0.09,15,30,98.4838142,0.002074962,247.0447933,617,34.61111111,82917.77915
2084,New8,0.255,0.2975,0.09,15,30,96.36769097,0.002074962,244.5479416,624,34.22222222,82290.70131
2085,New9,0.2,0.26,0.09,15,30,94.1546236,0.002026707,242.0012341,621,33.66666667,81651.26367
2086,New13,0.2525,0.295,0.09,15,30,96.32614348,0.002074962,244.5075721,624,34.16666667,82280.64067
2087,New14,0.21,0.275,0.09,15,30,94.11336564,0.002074962,241.9047015,633,33.94444444,81626.4938
2088,New15,0.155,0.2475,0.09,15,30,91.37460912,0.002026707,238.6423506,648,33.61111111,80806.69297
2089,Exist1,1.1475,0.7875,0.123,15,30,134.3829691,0.001930197,289.7691416,602,39.83333333,93653.37091
2090,Exist2,0.7125,0.6975,0.123,15,30,115.3799384,0.001930197,266.7678124,644,40.11111111,87869.67788
2091,Exist3,0.605,0.5975,0.123,15,30,114.4653146,0.001881942,265.8343809,632,38.55555556,87638.23233
2092,Exist4,0.655,0.6975,0.123,15,30,112.7851746,0.001930197,263.615108,657,40.33333333,87076.24419
2093,Exist5,0.525,0.5975,0.123,15,30,109.7637407,0.001881942,260.0770175,658,39,86189.77774
2094,Exist11,1.07,0.7875,0.123,15,30,130.5412015,0.001930197,285.0561908,605,40.16666667,92467.73514
2095,Exist12,0.625,0.6975,0.123,15,30,110.9755666,0.001978452,261.3811887,664,40.5,86513.97203
2096,Exist13,0.5175,0.5975,0.123,15,30,109.3225459,0.001881942,259.5449189,660,39.05555556,86055.88223
2097,Exist14,0.565,0.6975,0.123,15,30,107.4590855,0.001978452,257.0973888,679,40.88888889,85436.2743
2098,Exist15,0.43,0.5975,0.123,15,30,103.5913567,0.001930197,252.5759934,685,39.61111111,84302.00677
2099,Exist21,0.9625,0.745,0.123,15,30,127.0531908,0.001930197,280.8499964,603,39.83333333,91411.23945
2100,Exist22,0.5575,0.6575,0.123,15,30,108.8785524,0.001930197,258.9015669,670,40.05555556,85891.64897
2101,Exist23,0.4525,0.5675,0.123,15,30,106.5624125,0.001881942,256.2515317,667,38.77777778,85228.45124
2102,Exist24,0.5,0.6575,0.123,15,30,105.3847028,0.001978452,254.6425189,686,40.44444444,84819.74721
2103,Exist25,0.375,0.5675,0.123,15,30,101.3351495,0.001881942,249.9071782,693,39.33333333,83631.3718
2104,Exist31,0.9925,0.745,0.123,15,30,128.6028977,0.001930197,282.7377519,600,39.66666667,91886.17491
2105,Exist32,0.5375,0.6575,0.123,15,30,107.6958241,0.001930197,257.4590284,675,40.16666667,85528.26463
2106,Exist33,0.4175,0.5675,0.123,15,30,104.1570492,0.001881942,253.3306155,679,39.05555556,84493.35492
2107,Exist34,0.4725,0.6575,0.123,15,30,103.6658623,0.001978452,252.5368045,693,40.61111111,84289.86501
2108,Exist35,0.325,0.5675,0.123,15,30,98.09613413,0.001930197,245.9828889,702,39.66666667,82644.28012
2109,New1,0.2475,0.2775,0.123,15,30,107.9821689,0.001688922,258.9345241,544,33.38888889,85913.94375
2110,New2,0.155,0.24,0.123,15,30,102.8651684,0.001688922,252.8582411,575,33,84386.35817
2111,New3,0.1475,0.185,0.123,15,30,105.6779479,0.001640667,256.5440662,497,31.66666667,85315.21804
2112,New7,0.305,0.325,0.123,15,30,109.4559708,0.001737177,260.5302461,562,34.16666667,86313.44799
2113,New8,0.255,0.2975,0.123,15,30,107.3564955,0.001688922,258.0914536,565,33.77777778,85700.79159
2114,New9,0.2,0.26,0.123,15,30,105.1773996,0.001688922,255.5867278,565,33.22222222,85071.9047
2115,New13,0.2525,0.295,0.123,15,30,107.3185189,0.001688922,258.0547798,565,33.77777778,85691.57483
2116,New14,0.21,0.275,0.123,15,30,105.1110491,0.001688922,255.4517559,578,33.5,85037.55929
2117,New15,0.155,0.2475,0.123,15,30,102.3838737,0.001688922,252.2358831,587,33.16666667,84229.26934
2118,Exist1,1.1475,0.7875,0.0738,15,30,118.4672885,0.002509256,270.1547739,653,40.55555556,88716.12485
2119,Exist2,0.7125,0.6975,0.0738,15,30,99.70558064,0.002557511,247.3853521,680,40.94444444,82989.86497
2120,Exist3,0.605,0.5975,0.0738,15,30,98.63026789,0.002461001,246.3375336,675,39.38888889,82729.16246
2121,Exist4,0.655,0.6975,0.0738,15,30,97.17480285,0.002557511,244.3127736,691,41.22222222,82217.07787
2122,Exist5,0.525,0.5975,0.0738,15,30,94.03972863,0.002461001,240.7119175,695,39.83333333,81314.07303
2123,Exist11,1.07,0.7875,0.0738,15,30,114.695008,0.002557511,265.5652138,654,40.83333333,87561.92393
2124,Exist12,0.625,0.6975,0.0738,15,30,95.4126295,0.002605766,242.1538027,699,41.38888889,81673.4717
2125,Exist13,0.5175,0.5975,0.0738,15,30,93.61006677,0.002461001,240.1724275,696,39.88888889,81178.48976
2126,Exist14,0.565,0.6975,0.0738,15,30,91.99347853,0.002605766,237.9700437,707,41.77777778,80620.74617
2127,Exist15,0.43,0.5975,0.0738,15,30,88.03445147,0.002509256,233.2824982,711,40.55555556,79444.89204
2128,Exist21,0.9625,0.745,0.0738,15,30,111.2006276,0.002509256,261.3773221,654,40.55555556,86509.26374
2129,Exist22,0.5575,0.6575,0.0738,15,30,93.29539641,0.002557511,239.6614586,701,40.94444444,81047.61162
2130,Exist23,0.4525,0.5675,0.0738,15,30,90.86175578,0.002461001,236.8759689,702,39.66666667,80349.94721
2131,Exist24,0.5,0.6575,0.0738,15,30,89.89950432,0.002557511,235.5032747,709,41.38888889,80001.31356
2132,Exist25,0.375,0.5675,0.0738,15,30,85.77795466,0.002509256,230.5784568,714,40.27777778,78765.40413
2133,Exist31,0.9925,0.745,0.0738,15,30,112.7192583,0.002509256,263.2449637,653,40.38888889,86978.9744
2134,Exist32,0.5375,0.6575,0.0738,15,30,92.14577107,0.002557511,238.2490141,703,41.11111111,80692.13013
2135,Exist33,0.4175,0.5675,0.0738,15,30,88.52168144,0.002461001,233.9727766,707,39.94444444,79619.98457
2136,Exist34,0.4725,0.6575,0.0738,15,30,88.2292566,0.002605766,233.4353638,713,41.61111111,79481.01695
2137,Exist35,0.325,0.5675,0.0738,15,30,82.62806618,0.002509256,226.6781303,716,40.66666667,77784.24981
2138,New1,0.2475,0.2775,0.0738,15,30,91.58205704,0.002171472,238.7018741,633,34,80818.25538
2139,New2,0.155,0.24,0.0738,15,30,86.46510479,0.002171472,232.5902345,660,33.66666667,79282.46344
2140,New3,0.1475,0.185,0.0738,15,30,89.075841,0.002123217,236.0528495,595,32.22222222,80156.3307
2141,New7,0.305,0.325,0.0738,15,30,93.14266957,0.002219727,240.4558723,639,34.83333333,81257.53718
2142,New8,0.255,0.2975,0.0738,15,30,91.01737791,0.002219727,237.9350464,645,34.5,80624.26435
2143,New9,0.2,0.26,0.0738,15,30,88.78602192,0.002171472,235.3420483,652,33.88888889,79973.95738
2144,New13,0.2525,0.295,0.0738,15,30,90.97375546,0.002219727,237.8951708,645,34.44444444,80614.58262
2145,New14,0.21,0.275,0.0738,15,30,88.75866138,0.002171472,235.2432448,658,34.22222222,79948.1922
2146,New15,0.155,0.2475,0.0738,15,30,86.01450031,0.002171472,232.003903,669,33.88888889,79134.3438
2147,Exist1,1.1475,0.7875,0.063,15,30,115.0105469,0.002654021,265.8905597,662,40.66666667,87642.50013
2148,Exist2,0.7125,0.6975,0.063,15,30,96.31205304,0.002702276,243.2029838,687,41.11111111,81936.21512
2149,Exist3,0.605,0.5975,0.063,15,30,95.19736428,0.002557511,242.0701062,680,39.55555556,81654.81513
2150,Exist4,0.655,0.6975,0.063,15,30,93.79724763,0.002702276,240.1278052,699,41.38888889,81162.1801
2151,Exist5,0.525,0.5975,0.063,15,30,90.63601924,0.002605766,236.4491282,701,40.05555556,80240.29688
2152,Exist11,1.07,0.7875,0.063,15,30,111.2560725,0.002654021,261.3112636,664,41.05555556,86490.19936
2153,Exist12,0.625,0.6975,0.063,15,30,92.04766881,0.002702276,237.9741651,702,41.61111111,80620.42319
2154,Exist13,0.5175,0.5975,0.063,15,30,90.20920442,0.002605766,235.9302231,702,40.11111111,80109.80205
2155,Exist14,0.565,0.6975,0.063,15,30,88.65110115,0.002750531,233.7865571,711,42.05555556,79566.9851
2156,Exist15,0.43,0.5975,0.063,15,30,84.67238608,0.002654021,229.0560533,714,40.77777778,78380.08004
2157,Exist21,0.9625,0.745,0.063,15,30,107.760727,0.002654021,257.1245131,663,40.72222222,85438.16565
2158,Exist22,0.5575,0.6575,0.063,15,30,89.92720264,0.002702276,235.4539978,705,41.16666667,79987.65557
2159,Exist23,0.4525,0.5675,0.063,15,30,87.46596019,0.002605766,232.6009626,705,39.88888889,79273.27056
2160,Exist24,0.5,0.6575,0.063,15,30,86.55350782,0.002702276,231.2819847,713,41.61111111,78937.96689
2161,Exist25,0.375,0.5675,0.063,15,30,82.41545498,0.002654021,226.3386766,715,40.5,77697.58041
2162,Exist31,0.9925,0.745,0.063,15,30,109.2714922,0.002654021,258.9652966,661,40.55555556,85901.21132
2163,Exist32,0.5375,0.6575,0.063,15,30,88.78510508,0.002702276,234.0278887,708,41.33333333,79628.90976
2164,Exist33,0.4175,0.5675,0.063,15,30,85.14267858,0.002605766,229.7276542,712,40.16666667,78550.05397
2165,Exist34,0.4725,0.6575,0.063,15,30,84.89488954,0.002750531,229.2235487,715,41.83333333,78419.71182
2166,Exist35,0.325,0.5675,0.063,15,30,79.28863235,0.002654021,222.4402689,717,40.94444444,76716.65355
2167,New1,0.2475,0.2775,0.063,15,30,88.01799654,0.002267981,234.2698746,651,34.16666667,79702.03868
2168,New2,0.155,0.24,0.063,15,30,82.90254019,0.002267981,228.1554817,677,33.83333333,78165.13016
2169,New3,0.1475,0.185,0.063,15,30,85.46362208,0.002219727,231.5577894,622,32.38888889,79024.09591
2170,New7,0.305,0.325,0.063,15,30,89.60003425,0.002316236,236.0574866,658,35,80149.6833
2171,New8,0.255,0.2975,0.063,15,30,87.46846945,0.002267981,233.5326357,663,34.61111111,79515.31399
2172,New9,0.2,0.26,0.063,15,30,85.22529101,0.002267981,230.9124388,667,34.05555556,78857.8318
2173,New13,0.2525,0.295,0.063,15,30,87.42349586,0.002267981,233.4863223,663,34.61111111,79503.9294
2174,New14,0.21,0.275,0.063,15,30,85.20729192,0.002267981,230.8358439,671,34.38888889,78837.9028
2175,New15,0.155,0.2475,0.063,15,30,82.45907743,0.002267981,227.5586987,689,34.05555556,78014.4688
2176,Exist1,1.1475,0.7875,0.15,18,30,142.094637,0.001592413,299.2979288,573,39.55555556,96052.79227
2177,Exist2,0.7125,0.6975,0.15,18,30,122.9517634,0.001592413,276.0469683,631,39.72222222,90206.53239
2178,Exist3,0.605,0.5975,0.15,18,30,122.1128516,0.001544158,275.2243699,612,38.22222222,90003.11098
2179,Exist4,0.655,0.6975,0.15,18,30,120.3243793,0.001592413,272.8759498,641,39.94444444,89409.00558
2180,Exist5,0.525,0.5975,0.15,18,30,117.3529858,0.001544158,269.4539776,640,38.61111111,88551.38201
2181,Exist11,1.07,0.7875,0.15,18,30,138.2182706,0.001592413,294.5283664,581,39.83333333,94853.09887
2182,Exist12,0.625,0.6975,0.15,18,30,118.4934427,0.001640667,270.6494448,650,40.11111111,88848.93645
2183,Exist13,0.5175,0.5975,0.15,18,30,116.9061452,0.001544158,268.904672,642,38.61111111,88413.24697
2184,Exist14,0.565,0.6975,0.15,18,30,114.9303955,0.001640667,266.3233338,664,40.44444444,87760.43536
2185,Exist15,0.43,0.5975,0.15,18,30,111.0968795,0.001592413,261.8456972,670,39.16666667,86637.33501
2186,Exist21,0.9625,0.745,0.15,18,30,134.7360022,0.001592413,290.3427456,581,39.44444444,93801.43401
2187,Exist22,0.5575,0.6575,0.15,18,30,116.4036184,0.001592413,268.1971636,654,39.66666667,88233.39965
2188,Exist23,0.4525,0.5675,0.15,18,30,114.1371811,0.001544158,265.6067771,649,38.38888889,87584.59823
2189,Exist24,0.5,0.6575,0.15,18,30,112.8613208,0.001592413,263.8913311,670,40,87150.24966
2190,Exist25,0.375,0.5675,0.15,18,30,108.8365223,0.001592413,259.1323455,677,38.88888889,85955.93187
2191,Exist31,0.9925,0.745,0.15,18,30,136.3009094,0.001592413,292.2699054,577,39.33333333,94286.18755
2192,Exist32,0.5375,0.6575,0.15,18,30,115.2054003,0.001592413,266.7441851,659,39.77777778,87867.73123
2193,Exist33,0.4175,0.5675,0.15,18,30,111.6991975,0.001544158,262.6424543,662,38.61111111,86839.10259
2194,Exist34,0.4725,0.6575,0.15,18,30,111.1168088,0.001640667,261.7631015,677,40.16666667,86614.79393
2195,Exist35,0.325,0.5675,0.15,18,30,105.5501689,0.001592413,255.1353331,691,39.22222222,84950.13901
2196,New1,0.2475,0.2775,0.15,18,30,115.8775914,0.001399393,268.5731222,506,33.05555556,88339.85856
2197,New2,0.155,0.24,0.15,18,30,110.7494441,0.001351138,262.5817907,533,32.66666667,86834.13229
2198,New3,0.1475,0.185,0.15,18,30,113.6609532,0.001351138,266.3230748,459,31.33333333,87776.16568
2199,New7,0.305,0.325,0.15,18,30,117.3163603,0.001399393,270.1633943,518,33.83333333,88738.41775
2200,New8,0.255,0.2975,0.15,18,30,115.2226273,0.001399393,267.706441,519,33.5,88121.5369
2201,New9,0.2,0.26,0.15,18,30,113.0618201,0.001351138,265.2594451,522,32.88888889,87506.81885
2202,New13,0.2525,0.295,0.15,18,30,115.1875943,0.001399393,267.6731451,519,33.44444444,88113.16905
2203,New14,0.21,0.275,0.15,18,30,112.9777117,0.001399393,265.1040643,529,33.22222222,87467.76893
2204,New15,0.155,0.2475,0.15,18,30,110.2533834,0.001399393,261.9501224,546,32.83333333,86675.12823
2205,Exist1,1.1475,0.7875,0.09,18,30,122.5682816,0.002316236,275.1917254,641,40.33333333,89984.29165
2206,Exist2,0.7125,0.6975,0.09,18,30,103.7002198,0.002316236,252.3697171,673,40.66666667,84245.07064
2207,Exist3,0.605,0.5975,0.09,18,30,102.6660203,0.002267981,251.3357052,662,39.11111111,83987.2435
2208,Exist4,0.655,0.6975,0.09,18,30,101.1434809,0.002364491,249.2403511,685,40.94444444,83457.84199
2209,Exist5,0.525,0.5975,0.09,18,30,98.03316145,0.002267981,245.7055929,684,39.55555556,82571.19394
2210,Exist11,1.07,0.7875,0.09,18,30,118.7716806,0.002316236,270.6073088,643,40.66666667,88831.29844
2211,Exist12,0.625,0.6975,0.09,18,30,99.36350148,0.002364491,247.0764128,690,41.11111111,82913.41205
2212,Exist13,0.5175,0.5975,0.09,18,30,97.59901189,0.002267981,245.1792849,686,39.61111111,82438.75371
2213,Exist14,0.565,0.6975,0.09,18,30,95.90825583,0.002364491,242.8429741,702,41.5,81848.71064
2214,Exist15,0.43,0.5975,0.09,18,30,91.96380175,0.002316236,238.2652509,706,40.27777778,80699.60759
2215,Exist21,0.9625,0.745,0.09,18,30,115.2758043,0.002316236,266.4549725,643,40.27777778,87787.74379
2216,Exist22,0.5575,0.6575,0.09,18,30,97.24670269,0.002316236,244.5872819,697,40.66666667,82288.27458
2217,Exist23,0.4525,0.5675,0.09,18,30,94.84022958,0.002267981,241.8747763,696,39.38888889,81608.01819
2218,Exist24,0.5,0.6575,0.09,18,30,93.8146194,0.002364491,240.3919646,704,41.11111111,81233.15374
2219,Exist25,0.375,0.5675,0.09,18,30,89.70223818,0.002267981,235.5528302,710,40,80017.67411
2220,Exist31,0.9925,0.745,0.09,18,30,116.8053406,0.002316236,268.3263098,641,40.16666667,88258.29833
2221,Exist32,0.5375,0.6575,0.09,18,30,96.08414503,0.002316236,243.1764612,700,40.83333333,81933.54083
2222,Exist33,0.4175,0.5675,0.09,18,30,92.47486966,0.002267981,238.9577319,702,39.66666667,80874.14968
2223,Exist34,0.4725,0.6575,0.09,18,30,92.1274342,0.002364491,238.3058928,709,41.27777778,80708.63269
2224,Exist35,0.325,0.5675,0.09,18,30,86.52035668,0.002316236,231.608132,714,40.38888889,79025.87792
2225,New1,0.2475,0.2775,0.09,18,30,95.76411837,0.002074962,243.9163074,610,33.77777778,82132.47013
2226,New2,0.155,0.24,0.09,18,30,90.63365475,0.002026707,237.7979008,644,33.44444444,80594.72275
2227,New3,0.1475,0.185,0.09,18,30,93.31185134,0.001978452,241.3493049,575,32,81490.90425
2228,New7,0.305,0.325,0.09,18,30,97.30142377,0.002074962,245.6334786,624,34.61111111,82562.6665
2229,New8,0.255,0.2975,0.09,18,30,95.17912391,0.002074962,243.1231156,630,34.22222222,81932.19302
2230,New9,0.2,0.26,0.09,18,30,92.95838401,0.002026707,240.5593769,632,33.66666667,81288.89977
2231,New13,0.2525,0.295,0.09,18,30,95.13699736,0.002074962,243.0811452,628,34.16666667,81921.89989
2232,New14,0.21,0.275,0.09,18,30,92.91862195,0.002074962,240.4588193,642,33.94444444,81263.03343
2233,New15,0.155,0.2475,0.09,18,30,90.17233766,0.002026707,237.2011293,653,33.61111111,80444.31902
